time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.217225e-08	2.08689e-07	11.1850034293	8.2471	7.43582843146
1	2.08689e-07	4.74846e-07	11.3121	8.2471	7.89655056462
2	4.74846e-07	8.14296e-07	11.3121	8.2471	7.89656601439
3	8.14296e-07	1.24722e-06	11.3121	8.24712	7.89655358334
4	1.24722e-06	1.79936e-06	11.3121	8.24743	23.2571702604
5	1.79936e-06	2.50355e-06	11.3121	36.9748	212.605806279
6	2.50355e-06	3.40164e-06	27.7707521728	334.219	900.56670447
7	3.40164e-06	4.54705e-06	150.2349577	1053.88	1843.32135669
8	4.54705e-06	6.00788e-06	473.504959827	1505.93	2151.31300763
9	6.00788e-06	7.87098e-06	907.614010225	1317.4	1919.77709971
10	7.87098e-06	1.02471e-05	1383.33245491	969.478	1858.16030891
11	1.02471e-05	1.32776e-05	2166.14600846	815.63	2369.42281047
12	1.32776e-05	1.71426e-05	3601.56340773	990.988	3729.81583598
13	1.71426e-05	2.20719e-05	5776.48589268	1777.38	6088.47567448
14	2.20719e-05	2.83586e-05	8662.48699654	3866.47	9162.54432022
15	2.83586e-05	3.63764e-05	12313.7089182	8127.13	12138.6010882
16	3.63764e-05	4.66022e-05	16122.7828478	14124.7	13887.6424138
17	4.66022e-05	5.96439e-05	18072.3063528	17628.5	13653.7279145
18	5.96439e-05	7.62769e-05	16754.1876331	15018.4	11932.0942841
19	7.62769e-05	9.74902e-05	14143.3152247	11153.3	9924.05032416
20	9.74902e-05	0.000124545	12567.6734439	9186.48	8335.20062344
21	0.000124545	0.00015905	12024.5666475	8427.18	7192.00071135
22	0.00015905	0.000203057	11204.6998494	7682.03	6324.94410825
23	0.000203057	0.000259182	9521.47640032	6525.39	5612.08775947
24	0.000259182	0.000330763	7809.73466362	5339.53	4968.12565574
25	0.000330763	0.000422054	7809.03328825	4348.78	4355.3016642
26	0.000422054	0.000538485	8314.91	3463.87	3887.42917997
27	0.000538485	0.000686979	4777.38623395	2305.96	3767.08842805
28	0.000686979	0.000876363	110.578098879	2305.96	3346.68270044
29	0.000876363	0.0011179	60.294	592.564	642.175192572
30	0.0011179	0.00142595	60.294	592.564	46.3673
31	0.00142595	0.0057038	60.294	592.564	46.3673
