time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.038175e-07	3.21527e-06	593.825186586	1444.11	502.446506991
1	3.21527e-06	7.31595e-06	900.824095558	1444.11	3335.61243613
2	7.31595e-06	1.25458e-05	1287.80709101	1228.89	1595.53368488
3	1.25458e-05	1.92159e-05	5519.61426084	905.897	1257.27506763
4	1.92159e-05	2.77227e-05	10703.9799154	1035.97	2043.15887266
5	2.77227e-05	3.85721e-05	13027.6536422	1187.6	2476.48540639
6	3.85721e-05	5.24091e-05	13386.8343907	1029.87	2120.39239602
7	5.24091e-05	7.00564e-05	12632.8228562	642.108	1551.90466006
8	7.00564e-05	9.25633e-05	11148.1223935	368.957	1280.03575042
9	9.25633e-05	0.000121268	9578.92518399	291.083	1494.6432132
10	0.000121268	0.000157877	8442.18146883	372.052	2263.17468205
11	0.000157877	0.000204568	7643.55749762	446.885	2641.04450064
12	0.000204568	0.000264115	6725.50714391	383.127	1684.78819421
13	0.000264115	0.000340061	5533.24069855	352.469	868.583892226
14	0.000340061	0.00043692	4301.82704813	425.132	592.158943346
15	0.00043692	0.000560451	3186.72944502	589.198	619.92757307
16	0.000560451	0.000718	2961.25314866	819.143	789.896250003
17	0.000718	0.000918933	2942.84330887	995.513	954.960999884
18	0.000918933	0.0011752	2936.44	905.17	923.872638985
19	0.0011752	0.00150203	2936.44	647.23	717.876539516
20	0.00150203	0.00191886	2936.44	455.094	504.654907242
21	0.00191886	0.00245048	2936.44	349.61	371.072650296
22	0.00245048	0.0031285	2936.44	301.861	307.009629991
23	0.0031285	0.00399321	2936.44	294.127	292.923504727
24	0.00399321	0.00509605	2936.44	315.287	342.621305888
25	0.00509605	0.00650259	2936.44	364.816	443.90118293
26	0.00650259	0.00829644	2936.44	441.389	488.307640934
27	0.00829644	0.0105843	2936.44	440.332	645.592327255
28	0.0105843	0.0135021	2936.44	440.332	667.424
29	0.0135021	0.0172234	2936.44	181.322	667.424
30	0.0172234	0.0219695	2936.44	181.322	667.424
31	0.0219695	0.087878	2936.44	181.322	667.424
