time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.57505e-07	3.03002e-06	190.720800424	1717.31	299.964939718
1	3.03002e-06	6.89443e-06	1367.32722798	1717.31	4206.82038989
2	6.89443e-06	1.1823e-05	3771.19861061	1294.54	2508.73483977
3	1.1823e-05	1.81088e-05	10133.28827	644.609	837.051818451
4	1.81088e-05	2.61254e-05	16481.2944074	1139.84	951.35603841
5	2.61254e-05	3.63497e-05	18543.4278228	1487.41	1481.90397471
6	3.63497e-05	4.93895e-05	16790.4081487	1257.54	1845.79832665
7	4.93895e-05	6.602e-05	14001.6745941	873.275	2099.77205532
8	6.602e-05	8.72302e-05	11934.9585864	549.409	2656.04989978
9	8.72302e-05	0.000114281	10584.6134426	350.904	3580.80521375
10	0.000114281	0.000148781	9605.02048033	258.319	4176.34760431
11	0.000148781	0.000192781	8678.55139149	230.874	3609.69513587
12	0.000192781	0.000248898	7661.76567933	262.717	2417.20125192
13	0.000248898	0.000320468	6654.52514078	364.344	1554.11453102
14	0.000320468	0.000411746	6417.88012552	523.596	1173.40424099
15	0.000411746	0.00052816	6606.89	735.581	1057.68698707
16	0.00052816	0.000676631	3838.30765653	964.992	1058.140248
17	0.000676631	0.000865987	228.189245944	1105.29	1074.11159698
18	0.000865987	0.00110749	197.247	984.624	962.531898793
19	0.00110749	0.00141549	197.247	692.148	718.562887752
20	0.00141549	0.00180831	197.247	463.586	480.624329228
21	0.00180831	0.0023093	197.247	348.468	337.20656476
22	0.0023093	0.00294824	197.247	310.053	276.18016705
23	0.00294824	0.00376314	197.247	314.561	332.215203545
24	0.00376314	0.00480244	197.247	345.611	505.666555883
25	0.00480244	0.00612793	197.247	407.551	460.216445341
26	0.00612793	0.00781843	197.247	504.384	209.540540428
27	0.00781843	0.00997444	197.247	667.833	174.124
28	0.00997444	0.0127242	197.247	667.833	174.124
29	0.0127242	0.0162311	197.247	90172.1	174.124
30	0.0162311	0.0207037	197.247	90172.1	174.124
31	0.0207037	0.0828148	197.247	90172.1	174.124
