time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.797225e-07	3.11889e-06	22.2850176759	1047.36	263.97379182
1	3.11889e-06	7.09664e-06	619.387077105	1047.36	2280.42665239
2	7.09664e-06	1.21698e-05	815.454521813	833.192	1480.08941238
3	1.21698e-05	1.86399e-05	2610.85877264	806.974	1475.94579533
4	1.86399e-05	2.68917e-05	6493.283172	1086.74	1823.68173324
5	2.68917e-05	3.74158e-05	11461.7554388	1102.49	1762.0982402
6	3.74158e-05	5.0838e-05	15733.2205584	847.549	1715.38522756
7	5.0838e-05	6.79564e-05	16084.7059856	571.78	1558.20649383
8	6.79564e-05	8.97886e-05	13826.6928002	409.228	1253.47945642
9	8.97886e-05	0.000117633	11768.5189602	376.592	1396.23768612
10	0.000117633	0.000153145	10763.668029	449.727	2148.96411284
11	0.000153145	0.000198435	9944.106847	442.541	2545.611784
12	0.000198435	0.000256198	8591.48920483	353.355	1761.79716929
13	0.000256198	0.000329867	7247.55084778	344.066	917.291169052
14	0.000329867	0.000423823	7660.4136851	428.355	608.048531271
15	0.000423823	0.000543651	9538.73506639	594.582	616.606262801
16	0.000543651	0.000696477	6938.31983772	814.235	763.550040047
17	0.000696477	0.000891386	394.61432591	1000.54	922.123108481
18	0.000891386	0.00113997	10.6703	945.537	929.938011492
19	0.00113997	0.001457	10.6703	691.862	742.148482894
20	0.001457	0.00186134	10.6703	482.96	521.998348276
21	0.00186134	0.00237703	10.6703	362.315	383.925080334
22	0.00237703	0.00303471	10.6703	305.412	316.951427101
23	0.00303471	0.00387351	10.6703	297.05	298.959755769
24	0.00387351	0.00494329	10.6703	326.695	329.463258664
25	0.00494329	0.00630766	10.6703	391.804	433.20857015
26	0.00630766	0.00804774	10.6703	485.782	452.588125894
27	0.00804774	0.010267	10.6703	516.33	411.412359667
28	0.010267	0.0130974	10.6703	516.33	396.461
29	0.0130974	0.0167071	10.6703	338.869	396.461
30	0.0167071	0.021311	10.6703	338.869	396.461
31	0.021311	0.085244	10.6703	338.869	396.461
