time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.884225e-07	3.15369e-06	9.65037165448	1391.73	18.2425234693
1	3.15369e-06	7.17582e-06	552.70874994	1391.73	1805.4966879
2	7.17582e-06	1.23055e-05	3994.3237903	1335.37	2778.42245727
3	1.23055e-05	1.88478e-05	11357.3924171	847.615	1188.10400471
4	1.88478e-05	2.71917e-05	18440.757053	994.425	1108.03453724
5	2.71917e-05	3.78333e-05	19210.9491238	1145.39	1620.08417324
6	3.78333e-05	5.14052e-05	15799.0132712	1039.27	1999.71750342
7	5.14052e-05	6.87145e-05	12542.1238854	728.75	2267.26354064
8	6.87145e-05	9.07903e-05	10329.3237559	431.142	2795.09684989
9	9.07903e-05	0.000118945	8810.99064564	273.17	3733.71633264
10	0.000118945	0.000154853	7559.60190303	224.788	4207.0352978
11	0.000154853	0.000200649	6290.63004458	228.355	3497.20146324
12	0.000200649	0.000259057	4957.13921911	277.719	2281.15341917
13	0.000259057	0.000333547	3725.59519414	391.442	1465.67667629
14	0.000333547	0.000428551	2749.3488006	552.112	1129.58780736
15	0.000428551	0.000549716	1978.88133157	751.348	1028.25156434
16	0.000549716	0.000704247	1900.86956997	962.861	1029.17950281
17	0.000704247	0.000901331	2349.46423726	1084.46	1038.21102291
18	0.000901331	0.00115269	2475.39	943.931	913.061023226
19	0.00115269	0.00147326	2475.39	651.776	673.095713165
20	0.00147326	0.00188211	2475.39	436.513	460.581855598
21	0.00188211	0.00240355	2475.39	329.505	337.187865388
22	0.00240355	0.00306857	2475.39	294.86	291.356936997
23	0.00306857	0.00391673	2475.39	299.404	348.862376069
24	0.00391673	0.00499844	2475.39	322.243	434.497999562
25	0.00499844	0.00637803	2475.39	367.776	361.888456187
26	0.00637803	0.00813753	2475.39	451.619	205.69124925
27	0.00813753	0.0103815	2475.39	609.985	198.538
28	0.0103815	0.0132435	2475.39	609.985	198.538
29	0.0132435	0.0168935	2475.39	165.36	198.538
30	0.0168935	0.0215487	2475.39	165.36	198.538
31	0.0215487	0.0861948	2475.39	165.36	198.538
