time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.094e-07	3.2376e-06	242.192129412	1796.2	469.801622739
1	3.2376e-06	7.36676e-06	1477.38172655	1796.2	4499.60102319
2	7.36676e-06	1.2633e-05	4379.7989963	896.706	1628.86638591
3	1.2633e-05	1.93494e-05	11282.394252	777.876	1238.40665574
4	1.93494e-05	2.79152e-05	17193.1824591	1290.35	2821.11936719
5	2.79152e-05	3.884e-05	18425.7930282	1484.62	3874.71639741
6	3.884e-05	5.2773e-05	16164.2317279	1215.5	3472.88332994
7	5.2773e-05	7.05429e-05	13450.0536674	820.233	3128.87720123
8	7.05429e-05	9.32062e-05	11568.9595129	501.193	3368.26512843
9	9.32062e-05	0.00012211	10321.2639051	316.259	4017.17884223
10	0.00012211	0.000158974	9380.22049631	233.536	4155.8392765
11	0.000158974	0.000205988	8426.94618104	201.279	3233.8878445
12	0.000205988	0.00026595	7391.70041233	228.899	2020.8348185
13	0.00026595	0.000342423	6462.93380633	323.641	1303.05017866
14	0.000342423	0.000439954	6504.71232585	469.141	1036.98573772
15	0.000439954	0.000564343	6455.35173767	672.149	965.835780946
16	0.000564343	0.000722986	2297.49927074	893.991	974.526992989
17	0.000722986	0.000925315	197.247	1012.08	982.630654138
18	0.000925315	0.00118336	197.247	878.122	859.714956068
19	0.00118336	0.00151246	197.247	610.882	618.534133579
20	0.00151246	0.00193219	197.247	417.583	411.241227614
21	0.00193219	0.0024675	197.247	327.436	286.605226836
22	0.0024675	0.00315022	197.247	304.686	255.097008453
23	0.00315022	0.00402095	197.247	318.988	461.762812081
24	0.00402095	0.00513145	197.247	356.298	548.697991605
25	0.00513145	0.00654775	197.247	420.886	313.18438295
26	0.00654775	0.00835406	197.247	520.008	153.476
27	0.00835406	0.0106578	197.247	682.645	153.476
28	0.0106578	0.0135959	197.247	682.645	153.476
29	0.0135959	0.0173431	197.247	8355.17	153.476
30	0.0173431	0.0221221	197.247	8355.17	153.476
31	0.0221221	0.0884884	197.247	8355.17	153.476
