time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.64575e-07	3.0583e-06	109.031531915	849.585	79.3129643474
1	3.0583e-06	6.95877e-06	1001.84956141	849.585	3149.76976185
2	6.95877e-06	1.19333e-05	2353.88140062	2093.63	3042.71810697
3	1.19333e-05	1.82777e-05	6439.94296486	891.038	1042.63602337
4	1.82777e-05	2.63692e-05	12608.5704131	1043.47	946.112059004
5	2.63692e-05	3.66889e-05	17255.9918495	1312.19	1335.96477071
6	3.66889e-05	4.98504e-05	17919.5902195	1254.06	1682.97026175
7	4.98504e-05	6.66361e-05	15345.4587291	903.083	1985.96327975
8	6.66361e-05	8.80442e-05	12258.6268031	520.661	2601.27684785
9	8.80442e-05	0.000115348	10049.5891625	307.214	3561.38777622
10	0.000115348	0.000150169	8554.61926192	230.116	4105.81499073
11	0.000150169	0.00019458	7319.57579594	217.302	3525.82836326
12	0.00019458	0.000251221	6120.53649677	250.598	2372.68015009
13	0.000251221	0.000323459	5076.26396697	351.566	1531.82522235
14	0.000323459	0.000415589	4448.44816925	517.224	1153.85003266
15	0.000415589	0.000533089	4562.08522387	737.386	1042.45410308
16	0.000533089	0.000682946	4197.3001928	968.686	1047.72560562
17	0.000682946	0.000874069	1092.08311717	1103.06	1050.98096428
18	0.000874069	0.00111782	326.154	974.867	931.01357578
19	0.00111782	0.0014287	326.154	686.9	701.772384846
20	0.0014287	0.00182518	326.154	461.397	485.438524896
21	0.00182518	0.00233085	326.154	344.537	354.851387111
22	0.00233085	0.00297576	326.154	306.061	299.42993041
23	0.00297576	0.00379826	326.154	312.745	317.70356938
24	0.00379826	0.00484726	326.154	343.595	391.620255455
25	0.00484726	0.00618512	326.154	405.511	374.327598294
26	0.00618512	0.00789139	326.154	524.559	274.029337605
27	0.00789139	0.0100675	326.154	736.239	259.593
28	0.0100675	0.0128429	326.154	736.239	259.593
29	0.0128429	0.0163826	326.154	924.669	259.593
30	0.0163826	0.0208969	326.154	924.669	259.593
31	0.0208969	0.0835876	326.154	924.669	259.593
