time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.701775e-07	3.48071e-06	541.110537174	1264.62	504.429712138
1	3.48071e-06	7.91992e-06	1174.5554184	1264.62	2716.21942315
2	7.91992e-06	1.35816e-05	2243.85574469	555.032	1275.86312532
3	1.35816e-05	2.08023e-05	5984.30983015	896.455	1287.01076156
4	2.08023e-05	3.00114e-05	9940.85284943	1042.56	2019.63769122
5	3.00114e-05	4.17564e-05	13264.2269153	999.33	2349.58563945
6	4.17564e-05	5.67357e-05	14608.5234596	774.656	1903.10769375
7	5.67357e-05	7.584e-05	13053.6670388	495.727	1368.95414791
8	7.584e-05	0.000100205	10651.1342251	349.155	1237.97177305
9	0.000100205	0.000131279	8867.85588065	351.657	1626.74344073
10	0.000131279	0.000170911	7652.64898856	428.878	2383.32673397
11	0.000170911	0.000221456	6754.6658451	399.528	2332.77785248
12	0.000221456	0.00028592	6002.27775827	333.938	1333.07149545
13	0.00028592	0.000368135	5396.74037433	347.639	716.449677422
14	0.000368135	0.00047299	5699.53950929	457.242	562.079788112
15	0.00047299	0.00060672	7131.41924111	651.386	643.491563087
16	0.00060672	0.000777275	5661.59662333	879.312	825.609210967
17	0.000777275	0.000994796	525.448905687	952.807	923.588975844
18	0.000994796	0.00127222	35.0107	744.01	797.719090531
19	0.00127222	0.00162603	35.0107	499.04	569.516760644
20	0.00162603	0.00207728	35.0107	353.329	394.948728763
21	0.00207728	0.00265278	35.0107	284.196	304.932157692
22	0.00265278	0.00338677	35.0107	261.619	271.649331443
23	0.00338677	0.00432288	35.0107	267.4	275.462046677
24	0.00432288	0.00551676	35.0107	287.739	319.303388844
25	0.00551676	0.00703941	35.0107	308.057	382.527260396
26	0.00703941	0.00898136	35.0107	292.22	330.817247472
27	0.00898136	0.0114581	35.0107	203.332	119.519852606
28	0.0114581	0.0146168	35.0107	203.332	93.5168
29	0.0146168	0.0186453	35.0107	0.640974	93.5168
30	0.0186453	0.0237832	35.0107	0.640974	93.5168
31	0.0237832	0.0951328	35.0107	0.640974	93.5168
