time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.75955e-07	2.70382e-06	201.038724517	2068.12	479.468428913
1	2.70382e-06	6.15221e-06	1841.48132251	2068.12	3600.198421
2	6.15221e-06	1.05502e-05	1493.95372701	1759.5	1351.32014943
3	1.05502e-05	1.61592e-05	3563.69148146	944.696	911.787096767
4	1.61592e-05	2.33129e-05	8505.30699779	1149.28	1734.22688861
5	2.33129e-05	3.24364e-05	13050.1677204	1063.5	2188.41545565
6	3.24364e-05	4.40724e-05	16050.5551446	603.544	1735.98029649
7	4.40724e-05	5.89126e-05	16953.8280732	322.639	1342.63859574
8	5.89126e-05	7.78393e-05	15306.1624373	277.98	1313.27759961
9	7.78393e-05	0.000101978	12819.44151	446.649	1804.16406706
10	0.000101978	0.000132764	10901.8666065	952.697	2773.08444354
11	0.000132764	0.000172027	9488.75873431	1383.46	3499.80076805
12	0.000172027	0.000222103	8314.42619374	1116.26	2998.1382775
13	0.000222103	0.000285968	7137.61201382	727.131	1869.44259613
14	0.000285968	0.000367419	5748.24512445	559.25	1101.64957347
15	0.000367419	0.000471301	4265.06279221	570.521	817.793188816
16	0.000471301	0.000603788	3995.68288827	710.103	806.426403691
17	0.000603788	0.000772759	4018.72308762	939.337	919.253778419
18	0.000772759	0.000988259	4025.67	1057.04	977.114832422
19	0.000988259	0.0012631	4025.67	855.105	842.989500918
20	0.0012631	0.00161363	4025.67	578.742	596.189139184
21	0.00161363	0.00206069	4025.67	407.725	410.888929053
22	0.00206069	0.00263085	4025.67	325.077	316.876496981
23	0.00263085	0.00335802	4025.67	305.451	283.335557563
24	0.00335802	0.00428543	4025.67	332.004	298.715425132
25	0.00428543	0.00546822	4025.67	400.486	368.563671441
26	0.00546822	0.00697673	4025.67	530.102	384.786718723
27	0.00697673	0.00890063	4025.67	809.111	418.342094167
28	0.00890063	0.0113543	4025.67	809.111	428.447
29	0.0113543	0.0144837	4025.67	840.296	428.447
30	0.0144837	0.0184748	4025.67	840.296	428.447
31	0.0184748	0.0738992	4025.67	840.296	428.447
