time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	9.121525e-07	3.64861e-06	640.398838861	1634.6	202.426058152
1	3.64861e-06	8.30195e-06	1411.94532245	1634.6	3367.07770027
2	8.30195e-06	1.42367e-05	2621.00717599	880.25	2118.36457057
3	1.42367e-05	2.18057e-05	6311.01308129	590.629	921.379379528
4	2.18057e-05	3.1459e-05	10082.5177444	740.631	1189.0707704
5	3.1459e-05	4.37706e-05	13398.6499172	963.237	1614.64718478
6	4.37706e-05	5.94725e-05	14519.6278229	1103.11	1779.12614954
7	5.94725e-05	7.94982e-05	12784.4157361	980.596	2224.33042331
8	7.94982e-05	0.000105038	10520.6386415	687.268	3111.20047086
9	0.000105038	0.000137612	8995.38929085	413.616	3890.55697514
10	0.000137612	0.000179155	7962.14067259	236.472	3667.2391409
11	0.000179155	0.000232138	7011.76331262	171.724	2566.35329952
12	0.000232138	0.000299711	5892.38444845	203.351	1602.3239995
13	0.000299711	0.000385892	4697.10163551	313.037	1143.77128572
14	0.000385892	0.000495805	3489.48429715	501.129	987.656321354
15	0.000495805	0.000635985	2756.94383528	748.323	957.913051381
16	0.000635985	0.000814767	2251.36007913	959.097	972.416839053
17	0.000814767	0.00104278	1384.16543067	927.586	929.966067324
18	0.00104278	0.00133358	1362.72	664.835	753.394236265
19	0.00133358	0.00170447	1362.72	440.252	530.196669412
20	0.00170447	0.00217748	1362.72	320.198	367.210180303
21	0.00217748	0.00278075	1362.72	270.44	281.427108891
22	0.00278075	0.00355014	1362.72	261.653	273.2634417
23	0.00355014	0.0045314	1362.72	274.041	493.461670397
24	0.0045314	0.00578287	1362.72	296.926	597.579683161
25	0.00578287	0.00737897	1362.72	315.422	314.465302578
26	0.00737897	0.00941458	1362.72	287.527	96.3475
27	0.00941458	0.0120108	1362.72	184.19	96.3475
28	0.0120108	0.0153218	1362.72	184.19	96.3475
29	0.0153218	0.0195447	1362.72	0.601097	96.3475
30	0.0195447	0.0249305	1362.72	0.601097	96.3475
31	0.0249305	0.099722	1362.72	0.601097	96.3475
