time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.9431e-07	2.77724e-06	32.5518985284	1467.06	498.296512635
1	2.77724e-06	6.31925e-06	626.269963832	1467.06	3244.62954867
2	6.31925e-06	1.08366e-05	1879.47528583	2162.44	1120.41915251
3	1.08366e-05	1.6598e-05	5212.05640011	1010.07	880.883612562
4	1.6598e-05	2.39459e-05	10661.426071	1022.36	1601.73799524
5	2.39459e-05	3.33172e-05	15744.1782933	819.791	1986.36188312
6	3.33172e-05	4.52691e-05	17869.9842234	444.529	1617.70822198
7	4.52691e-05	6.05122e-05	16311.3643227	247.504	1303.65405989
8	6.05122e-05	7.99528e-05	13247.5445991	232.424	1325.01526817
9	7.99528e-05	0.000104747	10751.29824	418.031	1849.27670969
10	0.000104747	0.000136369	9113.2605218	949.226	2837.50127739
11	0.000136369	0.000176698	7908.13502089	1333.53	3459.99766598
12	0.000176698	0.000228133	6775.72952169	1044.94	2831.04394486
13	0.000228133	0.000293732	5590.99722912	692.675	1752.26514322
14	0.000293732	0.000377396	4462.75014162	564.308	1073.69098315
15	0.000377396	0.000484097	3345.13769074	594.971	826.316669648
16	0.000484097	0.000620182	2878.43262009	737.245	823.901108411
17	0.000620182	0.000793741	1829.83933767	940.341	928.980196578
18	0.000793741	0.00101509	845.873	1011.58	965.962508378
19	0.00101509	0.0012974	845.873	809.374	816.719761614
20	0.0012974	0.00165745	845.873	550.344	567.411640412
21	0.00165745	0.00211664	845.873	388.056	381.631654998
22	0.00211664	0.00270228	845.873	311.198	286.58288391
23	0.00270228	0.00344919	845.873	294.098	256.85253356
24	0.00344919	0.00440179	845.873	315.624	308.331306012
25	0.00440179	0.0056167	845.873	368.142	492.121542501
26	0.0056167	0.00716616	845.873	486.734	487.499250769
27	0.00716616	0.00914231	845.873	790.98	225.915386809
28	0.00914231	0.0116626	845.873	790.98	157.774
29	0.0116626	0.014877	845.873	2105.59	157.774
30	0.014877	0.0189765	845.873	2105.59	157.774
31	0.0189765	0.075906	845.873	2105.59	157.774
