time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.310475e-08	2.12419e-07	11.202950437	8.10234	8.69526472292
1	2.12419e-07	4.83333e-07	11.3121	8.10234	9.00642622066
2	4.83333e-07	8.2885e-07	11.3121	8.10228	9.0065125097
3	8.2885e-07	1.26951e-06	11.3121	8.10229	69.3050426112
4	1.26951e-06	1.83152e-06	11.3121	8.10228	544.305441834
5	1.83152e-06	2.54829e-06	11.3121	100.883	1350.80333731
6	2.54829e-06	3.46244e-06	30.1987714404	934.333	1477.87989418
7	3.46244e-06	4.62833e-06	163.877499044	2622.6	1041.45459548
8	4.62833e-06	6.11526e-06	500.976249051	2803.73	772.834507804
9	6.11526e-06	8.01166e-06	935.616756242	1550.09	920.08999151
10	8.01166e-06	1.04303e-05	1419.90807024	673.083	1674.62703419
11	1.04303e-05	1.35149e-05	2240.85357034	389.002	3384.19915629
12	1.35149e-05	1.7449e-05	3730.86927903	455.338	6017.14461457
13	1.7449e-05	2.24664e-05	5954.23386562	1011.83	8817.50218522
14	2.24664e-05	2.88654e-05	8897.2143544	2723.96	11107.4312037
15	2.88654e-05	3.70266e-05	12597.1910785	6269.14	12647.0289089
16	3.70266e-05	4.74352e-05	16340.2567982	10804.5	13193.2566145
17	4.74352e-05	6.07099e-05	18078.3608625	13634.4	12622.7580475
18	6.07099e-05	7.76402e-05	16589.7692924	13396.7	11404.7496649
19	7.76402e-05	9.92327e-05	13982.1389606	11634.5	10162.6968765
20	9.92327e-05	0.000126771	12498.5764282	10050.7	9236.7284065
21	0.000126771	0.000161893	11986.7037466	9021.62	8543.27327093
22	0.000161893	0.000206686	11115.2997281	8303.6	7755.99785237
23	0.000206686	0.000263815	9382.20678416	7523.7	6664.96602508
24	0.000263815	0.000336674	7721.84201208	6469.99	5360.59284451
25	0.000336674	0.000429598	7881.48103835	5343.4	4111.75928622
26	0.000429598	0.00054811	8314.91	4371.68	2924.714916
27	0.00054811	0.000699257	4219.13469659	3054.54	2510.53486955
28	0.000699257	0.000892026	60.294	3054.54	2765.36031283
29	0.000892026	0.00113788	60.294	408.332	2970.16
30	0.00113788	0.00145143	60.294	408.332	2970.16
31	0.00145143	0.00580572	60.294	408.332	2970.16
