time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.685e-07	2.674e-06	12.4216920318	382.356	171.901066776
1	2.674e-06	6.08435e-06	277.056284256	382.356	2582.02869437
2	6.08435e-06	1.04338e-05	715.729408306	2917.78	2258.18082758
3	1.04338e-05	1.5981e-05	1785.18685736	1646.5	1218.83766071
4	1.5981e-05	2.30557e-05	4653.68339882	846.111	1258.11914679
5	2.30557e-05	3.20787e-05	8794.10818311	492.679	1221.76145329
6	3.20787e-05	4.35863e-05	13913.6579296	329.577	1009.76434713
7	4.35863e-05	5.82628e-05	17478.0565477	250.916	1025.75619934
8	5.82628e-05	7.69808e-05	16546.1052663	276.136	1180.62818
9	7.69808e-05	0.000100853	13494.8622264	476.672	1752.90760872
10	0.000100853	0.000131299	11534.669447	993.326	2806.4649817
11	0.000131299	0.00017013	10646.6516101	1363.48	3486.94527143
12	0.00017013	0.000219653	9694.38873942	1123.86	2912.22410642
13	0.000219653	0.000282813	8100.60479761	732.109	1774.39679101
14	0.000282813	0.000363367	6302.71320406	561.59	1053.47881815
15	0.000363367	0.000466102	4395.98862395	563.603	817.135965152
16	0.000466102	0.000597128	3863.38937131	705.742	835.210753641
17	0.000597128	0.000764235	3391.97561289	948.475	962.616393356
18	0.000764235	0.000977359	3166.89	1071.11	1015.77099572
19	0.000977359	0.00124917	3166.89	864.675	850.941416033
20	0.00124917	0.00159583	3166.89	585.825	592.927751573
21	0.00159583	0.00203796	3166.89	413.251	413.505225524
22	0.00203796	0.00260183	3166.89	332.123	319.53060625
23	0.00260183	0.00332098	3166.89	312.856	285.690396845
24	0.00332098	0.00423816	3166.89	334.632	300.07056802
25	0.00423816	0.00540791	3166.89	388.598	371.139742131
26	0.00540791	0.00689977	3166.89	499.191	394.064936697
27	0.00689977	0.00880246	3166.89	837.67	361.594131857
28	0.00880246	0.0112291	3166.89	837.67	343.327
29	0.0112291	0.014324	3166.89	102127.0	343.327
30	0.014324	0.0182711	3166.89	102127.0	343.327
31	0.0182711	0.0730844	3166.89	102127.0	343.327
