time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.836e-07	3.1344e-06	9.65037117959	757.108	104.729429881
1	3.1344e-06	7.13194e-06	539.588629622	757.108	3556.13610474
2	7.13194e-06	1.22303e-05	3931.67113163	2354.15	3033.41693512
3	1.22303e-05	1.87326e-05	11236.4219692	814.061	1086.84072685
4	1.87326e-05	2.70254e-05	18363.2915656	717.062	1136.50036538
5	2.70254e-05	3.76019e-05	19251.0348252	1008.85	1619.44936024
6	3.76019e-05	5.10909e-05	15873.9868158	1105.14	1986.66629053
7	5.10909e-05	6.82943e-05	12599.229401	815.563	2255.39899282
8	6.82943e-05	9.02352e-05	10369.4590968	458.994	2776.68517227
9	9.02352e-05	0.000118218	8840.87093475	270.015	3612.95601458
10	0.000118218	0.000153906	7588.27762715	212.823	4131.49355132
11	0.000153906	0.000199422	6321.57866815	208.687	3529.3857022
12	0.000199422	0.000257472	4988.23882656	255.053	2288.4463581
13	0.000257472	0.000331508	3752.0805057	377.191	1455.33787959
14	0.000331508	0.000425931	2771.50349647	546.67	1118.67085241
15	0.000425931	0.000546355	1989.84996677	752.47	1034.30278095
16	0.000546355	0.000699941	1895.46171309	961.823	1046.46584519
17	0.000699941	0.00089582	2340.28111227	1068.4	1050.89647392
18	0.00089582	0.00114564	2475.39	927.37	913.088653126
19	0.00114564	0.00146425	2475.39	653.444	664.717987438
20	0.00146425	0.0018706	2475.39	443.911	446.075461271
21	0.0018706	0.00238885	2475.39	333.909	317.282082143
22	0.00238885	0.00304981	2475.39	296.844	269.17061459
23	0.00304981	0.00389278	2475.39	301.284	379.702299516
24	0.00389278	0.00496788	2475.39	324.25	540.189559564
25	0.00496788	0.00633903	2475.39	369.164	418.694891758
26	0.00633903	0.00808777	2475.39	454.993	150.229952203
27	0.00808777	0.0103181	2475.39	608.486	137.388
28	0.0103181	0.0131625	2475.39	608.486	137.388
29	0.0131625	0.0167902	2475.39	0.549094	137.388
30	0.0167902	0.021417	2475.39	0.549094	137.388
31	0.021417	0.085668	2475.39	0.549094	137.388
