time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.746375e-07	3.09855e-06	604.994197692	1430.71	300.008813915
1	3.09855e-06	7.05036e-06	918.622224374	1430.71	2968.24401505
2	7.05036e-06	1.20904e-05	1458.6414868	1395.92	2202.78369862
3	1.20904e-05	1.85183e-05	5339.07802204	919.749	1419.40024101
4	1.85183e-05	2.67163e-05	9566.4574961	1201.61	2008.68485916
5	2.67163e-05	3.71718e-05	13179.8209571	1388.35	2592.11097025
6	3.71718e-05	5.05065e-05	15906.4232247	1112.14	2323.23410329
7	5.05065e-05	6.75132e-05	16070.1703804	665.535	1676.8053658
8	6.75132e-05	8.9203e-05	14031.5149171	400.718	1316.24511164
9	8.9203e-05	0.000116866	11952.163172	339.942	1460.94134127
10	0.000116866	0.000152146	10578.2062785	432.692	2212.21977295
11	0.000152146	0.000197141	9275.40788363	498.57	2722.18161611
12	0.000197141	0.000254527	7735.75369096	408.354	1844.30416311
13	0.000254527	0.000327716	6265.87408191	366.224	955.504423554
14	0.000327716	0.000421059	4909.24702216	426.471	618.874183273
15	0.000421059	0.000540105	4097.97378642	573.581	617.987971443
16	0.000540105	0.000691934	3880.01617976	785.857	774.21033477
17	0.000691934	0.000885573	3510.32541895	980.1	948.221548492
18	0.000885573	0.00113253	3501.14	942.818	950.044616531
19	0.00113253	0.0014475	3501.14	698.596	760.511269108
20	0.0014475	0.0018492	3501.14	490.106	537.245247196
21	0.0018492	0.00236152	3501.14	368.903	392.143825533
22	0.00236152	0.00301492	3501.14	314.773	319.616061091
23	0.00301492	0.00384825	3501.14	312.785	299.820566778
24	0.00384825	0.00491105	3501.14	352.141	343.135717762
25	0.00491105	0.00626652	3501.14	434.974	454.73982322
26	0.00626652	0.00799526	3501.14	584.53	510.816977643
27	0.00799526	0.0102	3501.14	765.682	757.601128992
28	0.0102	0.0130119	3501.14	765.682	803.884
29	0.0130119	0.0165982	3501.14	918.901	803.884
30	0.0165982	0.021172	3501.14	918.901	803.884
31	0.021172	0.084688	3501.14	918.901	803.884
