time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.7528e-07	2.70112e-06	200.073311336	1537.57	610.963875888
1	2.70112e-06	6.14605e-06	1841.19568034	1537.57	3881.95912412
2	6.14605e-06	1.05396e-05	1493.16240893	2334.05	1521.73124658
3	1.05396e-05	1.61431e-05	3554.44812376	1475.81	1128.68839614
4	1.61431e-05	2.32896e-05	8490.85122487	1513.07	1548.09875178
5	2.32896e-05	3.2404e-05	13039.0958061	1098.13	1736.97575713
6	3.2404e-05	4.40283e-05	16043.6171611	566.964	1392.77289409
7	4.40283e-05	5.88536e-05	16955.2015115	316.0	1213.29297543
8	5.88536e-05	7.77614e-05	15314.5573166	280.8	1365.18211182
9	7.77614e-05	0.000101876	12827.6381264	435.506	1912.57562891
10	0.000101876	0.000132631	10907.9658638	883.689	2875.0687256
11	0.000132631	0.000171855	9493.58266996	1293.79	3508.35540804
12	0.000171855	0.00022188	8318.87623372	1107.06	2873.53145216
13	0.00022188	0.000285682	7142.63399547	744.3	1767.607888
14	0.000285682	0.000367052	5754.31508189	563.621	1095.02292393
15	0.000367052	0.000470829	4268.61539087	566.903	865.180513953
16	0.000470829	0.000603184	3995.63733952	713.986	884.564864098
17	0.000603184	0.000771985	4018.64573053	957.603	1018.12599882
18	0.000771985	0.00098727	4025.67	1065.31	1050.45914933
19	0.00098727	0.00126184	4025.67	841.906	869.81672888
20	0.00126184	0.00161202	4025.67	577.594	606.258558777
21	0.00161202	0.00205862	4025.67	415.623	422.567131902
22	0.00205862	0.00262822	4025.67	331.556	326.757725767
23	0.00262822	0.00335466	4025.67	310.475	291.413034691
24	0.00335466	0.00428114	4025.67	339.146	313.912637394
25	0.00428114	0.00546275	4025.67	411.039	389.57835723
26	0.00546275	0.00696975	4025.67	536.868	407.920255837
27	0.00696975	0.00889173	4025.67	745.458	465.606220439
28	0.00889173	0.011343	4025.67	745.458	477.577
29	0.011343	0.0144692	4025.67	720.707	477.577
30	0.0144692	0.0184564	4025.67	720.707	477.577
31	0.0184564	0.0738256	4025.67	720.707	477.577
