time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.778e-07	3.1112e-06	21.9871923143	1288.64	359.435762827
1	3.1112e-06	7.07913e-06	617.713315572	1288.64	2468.99171299
2	7.07913e-06	1.21397e-05	812.606235167	1109.09	1220.29141336
3	1.21397e-05	1.85939e-05	2592.63970816	875.939	1218.67929066
4	1.85939e-05	2.68253e-05	6463.26014288	985.571	1919.41771903
5	2.68253e-05	3.73235e-05	11423.7986161	1074.06	2378.92465376
6	3.73235e-05	5.07126e-05	15712.2175245	924.867	2126.290744
7	5.07126e-05	6.77887e-05	16097.7489056	620.086	1590.88812012
8	6.77887e-05	8.95671e-05	13848.9961924	406.099	1282.31942885
9	8.95671e-05	0.000117343	11781.8654748	351.958	1420.82752487
10	0.000117343	0.000152767	10769.5441959	425.07	2150.62713128
11	0.000152767	0.000197946	9954.89847057	449.721	2633.90724992
12	0.000197946	0.000255566	8606.40415745	372.345	1821.5766588
13	0.000255566	0.000329053	7257.83264006	350.263	945.442905023
14	0.000329053	0.000422777	7636.67920071	426.579	606.709284963
15	0.000422777	0.000542309	9532.44706395	588.065	604.175171205
16	0.000542309	0.000694758	7008.325625	810.099	757.943532289
17	0.000694758	0.000889187	424.554355469	1005.26	928.770047307
18	0.000889187	0.00113716	10.6703	951.893	937.244628873
19	0.00113716	0.00145341	10.6703	694.502	748.482241467
20	0.00145341	0.00185675	10.6703	485.243	525.424730448
21	0.00185675	0.00237116	10.6703	365.315	383.366612942
22	0.00237116	0.00302723	10.6703	308.407	313.477503395
23	0.00302723	0.00386395	10.6703	297.442	294.000190467
24	0.00386395	0.0049311	10.6703	321.712	324.563964963
25	0.0049311	0.0062921	10.6703	380.521	420.164939406
26	0.0062921	0.00802788	10.6703	473.294	440.262841253
27	0.00802788	0.0102417	10.6703	508.824	480.5450509
28	0.0102417	0.013065	10.6703	508.824	491.49
29	0.013065	0.0166659	10.6703	285.779	491.49
30	0.0166659	0.0212584	10.6703	285.779	491.49
31	0.0212584	0.0850336	10.6703	285.779	491.49
