time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.287925e-07	3.31517e-06	1001.50485928	978.071	250.417127087
1	3.31517e-06	7.54324e-06	572.896014096	978.071	2025.96861139
2	7.54324e-06	1.29356e-05	1482.74142587	1179.98	1707.73205435
3	1.29356e-05	1.98129e-05	5593.99692807	1149.56	1948.75412944
4	1.98129e-05	2.8584e-05	9904.13814437	1012.09	2544.80415967
5	2.8584e-05	3.97704e-05	12352.0701506	976.162	2310.74199669
6	3.97704e-05	5.40373e-05	12894.3077345	803.924	1801.18665666
7	5.40373e-05	7.22329e-05	11857.6672038	518.418	1497.59211201
8	7.22329e-05	9.54391e-05	10286.8223848	320.28	1377.93568712
9	9.54391e-05	0.000125036	8995.42536892	287.997	1752.52472249
10	0.000125036	0.000162782	8092.95311411	390.57	2783.98495607
11	0.000162782	0.000210923	7248.36551955	424.902	3303.18825443
12	0.000210923	0.000272321	6182.19935945	353.643	2391.90370339
13	0.000272321	0.000350626	4949.56656375	348.928	1200.63880189
14	0.000350626	0.000450494	3874.57212397	441.674	730.947436684
15	0.000450494	0.000577863	3036.32054416	622.46	691.13723023
16	0.000577863	0.000740307	2857.11642284	836.873	807.582545858
17	0.000740307	0.000947482	3494.80117186	954.46	906.452731738
18	0.000947482	0.00121171	3799.88	834.23	846.384877268
19	0.00121171	0.0015487	3799.88	602.053	641.424312908
20	0.0015487	0.00197848	3799.88	429.542	437.281976085
21	0.00197848	0.00252662	3799.88	330.543	301.512911578
22	0.00252662	0.00322569	3799.88	286.789	232.554069997
23	0.00322569	0.00411728	3799.88	285.173	253.920171253
24	0.00411728	0.00525438	3799.88	315.099	616.92617754
25	0.00525438	0.00670461	3799.88	369.563	712.460513109
26	0.00670461	0.00855419	3799.88	451.276	247.288327314
27	0.00855419	0.0109131	3799.88	492.531	14.1174
28	0.0109131	0.0139216	3799.88	492.531	14.1174
29	0.0139216	0.0177585	3799.88	113.773	14.1174
30	0.0177585	0.0226521	3799.88	113.773	14.1174
31	0.0226521	0.0906084	3799.88	113.773	14.1174
