time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.715075e-07	3.08603e-06	25.3785840833	1020.93	34.1958562071
1	3.08603e-06	7.02187e-06	819.956729924	1020.93	1959.39799632
2	7.02187e-06	1.20415e-05	1066.66853252	1687.03	2073.72702061
3	1.20415e-05	1.84435e-05	2710.29908889	786.413	1176.04759751
4	1.84435e-05	2.66084e-05	6219.98622209	997.86	1982.73305897
5	2.66084e-05	3.70216e-05	11019.3875648	1160.79	2812.18415124
6	3.70216e-05	5.03024e-05	15727.769855	1041.84	2758.45406022
7	5.03024e-05	6.72404e-05	16572.3279397	745.245	2588.62651466
8	6.72404e-05	8.88426e-05	14243.5151394	462.486	2904.93803647
9	8.88426e-05	0.000116393	12048.4365813	292.346	3684.46552932
10	0.000116393	0.000151531	11064.3488708	224.815	4182.78640767
11	0.000151531	0.000196345	10186.0326736	214.53	3652.5396025
12	0.000196345	0.000253499	8584.24067937	259.196	2465.72447532
13	0.000253499	0.000326392	6928.05056936	373.298	1542.72477915
14	0.000326392	0.000419357	5782.02492994	536.231	1131.94987854
15	0.000419357	0.000537923	5238.55807808	746.818	1010.69929423
16	0.000537923	0.000689138	3942.7054959	980.048	1026.8682163
17	0.000689138	0.000881995	411.05125825	1116.73	1069.61090061
18	0.000881995	0.00112796	154.483	974.11	962.71622941
19	0.00112796	0.00144165	154.483	670.619	689.183798961
20	0.00144165	0.00184173	154.483	448.27	435.729803923
21	0.00184173	0.00235198	154.483	336.871	285.606491041
22	0.00235198	0.00300274	154.483	296.153	234.043242969
23	0.00300274	0.0038327	154.483	295.001	450.930066857
24	0.0038327	0.00489121	154.483	318.271	617.965
25	0.00489121	0.0062412	154.483	370.056	387.770414202
26	0.0062412	0.00796295	154.483	445.03	105.683298744
27	0.00796295	0.0101588	154.483	537.469	103.683
28	0.0101588	0.0129594	154.483	537.469	103.683
29	0.0129594	0.0165311	154.483	468.763	103.683
30	0.0165311	0.0210864	154.483	468.763	103.683
31	0.0210864	0.0843456	154.483	468.763	103.683
