time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.0682e-07	3.22728e-06	573.671669367	999.221	370.058483638
1	3.22728e-06	7.34326e-06	1240.50762679	999.221	2640.31231722
2	7.34326e-06	1.25927e-05	1551.53617832	1190.82	2005.74556845
3	1.25927e-05	1.92876e-05	5548.46459006	1159.01	1344.45889588
4	1.92876e-05	2.78262e-05	10654.8043106	1133.12	1600.27109238
5	2.78262e-05	3.87161e-05	13075.0424833	1179.16	2037.82166359
6	3.87161e-05	5.26047e-05	13349.2806347	982.385	2220.41209037
7	5.26047e-05	7.03179e-05	12527.4696414	594.313	1797.67151576
8	7.03179e-05	9.29089e-05	11081.6603383	345.768	1452.96464541
9	9.29089e-05	0.000121721	9560.38681399	290.113	1711.46147162
10	0.000121721	0.000158467	8428.35291566	379.411	2619.8169304
11	0.000158467	0.000205331	7625.6060442	449.453	3270.17198098
12	0.000205331	0.000265101	6746.76603332	379.186	2561.92871982
13	0.000265101	0.00034133	5617.76538273	346.119	1325.25731229
14	0.00034133	0.000438551	4390.15676033	415.543	787.641022455
15	0.000438551	0.000562543	3158.91409129	588.141	707.413355241
16	0.000562543	0.00072068	2870.653077	823.122	821.349185027
17	0.00072068	0.000922363	2342.60673307	994.307	948.653226613
18	0.000922363	0.00117958	2166.37	896.443	902.618538827
19	0.00117958	0.00150764	2166.37	639.976	682.839442204
20	0.00150764	0.00192603	2166.37	450.36	456.2238865
21	0.00192603	0.00245963	2166.37	346.485	296.578827557
22	0.00245963	0.00314017	2166.37	301.471	206.254873568
23	0.00314017	0.00400812	2166.37	296.9	197.179104836
24	0.00400812	0.00511508	2166.37	321.15	640.172042296
25	0.00511508	0.00652686	2166.37	371.529	859.362023302
26	0.00652686	0.00832741	2166.37	446.559	383.021739331
27	0.00832741	0.0106238	2166.37	442.094	1.10565
28	0.0106238	0.0135525	2166.37	442.094	1.10565
29	0.0135525	0.0172877	2166.37	206.736	1.10565
30	0.0172877	0.0220515	2166.37	206.736	1.10565
31	0.0220515	0.088206	2166.37	206.736	1.10565
