time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	4.8977e-08	1.95908e-07	13.1610924619	8.78517	9.39000065439
1	1.95908e-07	4.45763e-07	13.1978	8.78517	9.73178611843
2	4.45763e-07	7.64422e-07	13.1978	8.78517	9.73180902167
3	7.64422e-07	1.17083e-06	13.1978	8.78517	9.731895094
4	1.17083e-06	1.68915e-06	13.1978	8.78523	12.9837057981
5	1.68915e-06	2.35021e-06	13.1978	60.0383	165.55966712
6	2.35021e-06	3.1933e-06	13.6308422221	684.607	494.041648589
7	3.1933e-06	4.26856e-06	35.2008362336	2329.42	735.166853751
8	4.26856e-06	5.63991e-06	217.48259462	2845.95	820.587844337
9	5.63991e-06	7.3889e-06	839.405376307	1824.89	956.092428407
10	7.3889e-06	9.61951e-06	2204.90011334	1073.32	1438.80405543
11	9.61951e-06	1.24644e-05	4548.81849463	941.498	2658.53112595
12	1.24644e-05	1.60926e-05	7937.09635555	1396.68	5063.13877
13	1.60926e-05	2.072e-05	11992.3478267	2807.68	8780.68015428
14	2.072e-05	2.66217e-05	15867.8954896	5801.04	13195.2459042
15	2.66217e-05	3.41485e-05	18795.3665534	10582.5	16895.4710328
16	3.41485e-05	4.37479e-05	20021.98899	15859.1	18274.7777485
17	4.37479e-05	5.59909e-05	19200.1922512	18163.7	16826.3606187
18	5.59909e-05	7.16051e-05	17086.9882863	15930.4	14034.5934206
19	7.16051e-05	9.15192e-05	14956.4308916	12379.7	11678.3795295
20	9.15192e-05	0.000116917	13316.1108879	9875.08	10106.7242635
21	0.000116917	0.000149309	12001.5268921	8398.38	8864.87951067
22	0.000149309	0.00019062	10577.7687878	7362.9	7596.15773135
23	0.00019062	0.000243308	8835.18604774	6371.71	6293.74257045
24	0.000243308	0.000310504	7551.76701872	5216.36	5058.54631265
25	0.000310504	0.000396205	7575.6067519	3957.03	3948.99191827
26	0.000396205	0.000505505	7226.01925433	2844.36	2712.95896369
27	0.000505505	0.000644903	1978.94831002	1679.89	2229.70076923
28	0.000644903	0.000822688	50.9288	1679.89	1575.6830723
29	0.000822688	0.00104943	50.9288	1067.2	1021.67
30	0.00104943	0.00133861	50.9288	1067.2	1021.67
31	0.00133861	0.00535444	50.9288	1067.2	1021.67
