time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.7817e-07	3.11268e-06	611.251162303	1554.21	236.456364193
1	3.11268e-06	7.08251e-06	915.072279172	1554.21	3209.18785571
2	7.08251e-06	1.21455e-05	1478.45976049	1429.62	2860.43908991
3	1.21455e-05	1.86028e-05	5389.36860245	944.343	1163.86937639
4	1.86028e-05	2.68381e-05	9612.13659708	1210.3	982.735648241
5	2.68381e-05	3.73413e-05	13226.6277969	1372.92	1474.84259446
6	3.73413e-05	5.07368e-05	15931.9305121	1079.89	1828.93156693
7	5.07368e-05	6.7821e-05	16050.1946638	645.877	1600.26856625
8	6.7821e-05	8.96098e-05	13991.1150215	395.589	1306.11338516
9	8.96098e-05	0.000117399	11924.5961956	339.488	1451.20648392
10	0.000117399	0.00015284	10558.3035826	433.198	2177.37752442
11	0.00015284	0.00019804	9249.58433266	498.284	2602.18118567
12	0.00019804	0.000255688	7706.57540746	406.962	1830.0763185
13	0.000255688	0.00032921	6242.15844863	363.96	970.156658066
14	0.00032921	0.000422978	4883.89640234	424.45	637.313981337
15	0.000422978	0.000542568	4095.08710258	573.211	635.365962749
16	0.000542568	0.000695089	3870.88353874	787.014	784.598465253
17	0.000695089	0.000889611	3508.09053912	982.619	946.55795071
18	0.000889611	0.0011377	3501.14	942.082	949.504261112
19	0.0011377	0.0014541	3501.14	693.473	755.579536202
20	0.0014541	0.00185764	3501.14	483.986	531.184878968
21	0.00185764	0.00237229	3501.14	363.672	387.605994879
22	0.00237229	0.00302867	3501.14	310.575	317.067085857
23	0.00302867	0.0038658	3501.14	310.464	300.340197199
24	0.0038658	0.00493345	3501.14	353.872	342.246615011
25	0.00493345	0.0062951	3501.14	442.491	476.885038485
26	0.0062951	0.00803171	3501.14	592.027	510.97951673
27	0.00803171	0.0102465	3501.14	738.279	588.035882393
28	0.0102465	0.0130713	3501.14	738.279	614.26
29	0.0130713	0.0166739	3501.14	861.538	614.26
30	0.0166739	0.0212685	3501.14	861.538	614.26
31	0.0212685	0.085074	3501.14	861.538	614.26
