time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.992525e-07	3.19701e-06	41.2398615553	1427.57	457.888868405
1	3.19701e-06	7.2744e-06	772.794172613	1427.57	2563.25198739
2	7.2744e-06	1.24746e-05	786.503663153	793.877	1206.68509569
3	1.24746e-05	1.91068e-05	2592.41878072	421.313	979.02360671
4	1.91068e-05	2.75653e-05	6580.06551788	747.723	1589.05386151
5	2.75653e-05	3.8353e-05	11789.9578248	1222.87	2061.92039262
6	3.8353e-05	5.21114e-05	15999.1029097	1069.48	2158.43849383
7	5.21114e-05	6.96585e-05	16139.8164066	596.19	1830.77271212
8	6.96585e-05	9.20376e-05	13854.7229702	345.618	1519.27365961
9	9.20376e-05	0.000120579	11846.369469	310.686	1706.88203856
10	0.000120579	0.000156981	10897.1352211	403.07	2486.80406314
11	0.000156981	0.000203406	10007.9284787	444.624	3145.3865844
12	0.000203406	0.000262615	8442.39416034	368.85	2487.93529871
13	0.000262615	0.00033813	6725.43872697	343.66	1325.0455733
14	0.00033813	0.000434438	5404.95186196	420.648	784.143552431
15	0.000434438	0.000557268	4784.95842499	586.338	684.726084124
16	0.000557268	0.000713922	3156.14566262	817.829	785.722492104
17	0.000713922	0.000913713	235.255008103	1003.62	915.503237322
18	0.000913713	0.00116852	152.26	913.943	875.937254507
19	0.00116852	0.0014935	152.26	652.675	668.976252587
20	0.0014935	0.00190797	152.26	455.188	453.662280839
21	0.00190797	0.00243657	152.26	345.349	304.376450047
22	0.00243657	0.00311073	152.26	295.933	220.101716486
23	0.00311073	0.00397053	152.26	289.074	193.548880012
24	0.00397053	0.00506711	152.26	316.424	494.346864672
25	0.00506711	0.00646565	152.26	378.953	776.162
26	0.00646565	0.00824932	152.26	471.644	473.451383146
27	0.00824932	0.0105242	152.26	478.73	9.726777078
28	0.0105242	0.0134254	152.26	478.73	1.47655
29	0.0134254	0.0171256	152.26	230.018	1.47655
30	0.0171256	0.0218447	152.26	230.018	1.47655
31	0.0218447	0.0873788	152.26	230.018	1.47655
