time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.588775e-07	3.03551e-06	191.95400447	2256.81	355.318917143
1	3.03551e-06	6.90691e-06	1370.12586126	2256.81	5240.4151152
2	6.90691e-06	1.18444e-05	3786.93500423	1333.76	2355.19707514
3	1.18444e-05	1.81415e-05	10164.317031	647.926	804.372088544
4	1.81415e-05	2.61727e-05	16501.3128107	902.127	1233.92695421
5	2.61727e-05	3.64155e-05	18542.1831108	1205.91	1857.13794771
6	3.64155e-05	4.94789e-05	16774.0035094	1223.35	2195.7506275
7	4.94789e-05	6.61395e-05	13985.5504527	918.728	2374.78116408
8	6.61395e-05	8.73881e-05	11924.7581948	561.372	2800.5389382
9	8.73881e-05	0.000114488	10577.2013047	345.622	3566.37770246
10	0.000114488	0.00014905	9598.93841024	255.759	4138.36109469
11	0.00014905	0.00019313	8671.74718068	227.028	3656.94796408
12	0.00019313	0.000249349	7654.31938931	252.532	2420.3731229
13	0.000249349	0.000321048	6648.449341	357.774	1522.34843316
14	0.000321048	0.000412492	6420.65938285	526.571	1145.53724198
15	0.000412492	0.000529116	6606.89	747.201	1048.56167076
16	0.000529116	0.000677856	3794.36468976	972.702	1063.78615449
17	0.000677856	0.000867555	223.191322516	1090.31	1087.96596893
18	0.000867555	0.00110949	197.247	963.776	966.247089566
19	0.00110949	0.00141805	197.247	686.213	705.964156213
20	0.00141805	0.00181158	197.247	463.538	458.374397549
21	0.00181158	0.00231348	197.247	346.67	305.400280277
22	0.00231348	0.00295358	197.247	307.243	241.173294356
23	0.00295358	0.00376995	197.247	313.633	382.548727244
24	0.00376995	0.00481113	197.247	347.161	653.76747644
25	0.00481113	0.00613902	197.247	405.73	523.578987037
26	0.00613902	0.00783258	197.247	487.22	133.439085156
27	0.00783258	0.0099925	197.247	580.578	102.669
28	0.0099925	0.0127472	197.247	580.578	102.669
29	0.0127472	0.0162605	197.247	826.644	102.669
30	0.0162605	0.0207412	197.247	826.644	102.669
31	0.0207412	0.0829648	197.247	826.644	102.669
