time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.62625e-07	3.0505e-06	195.591298714	2340.7	301.134152579
1	3.0505e-06	6.94103e-06	1377.77362311	2340.7	4295.30066589
2	6.94103e-06	1.19029e-05	3829.95448345	658.347	2160.8879131
3	1.19029e-05	1.82311e-05	10249.244969	529.443	719.549903393
4	1.82311e-05	2.6302e-05	16556.1112126	1091.03	1110.21868028
5	2.6302e-05	3.65954e-05	18538.7792426	1521.22	1809.16255446
6	3.65954e-05	4.97233e-05	16729.1549136	1347.24	2194.21296932
7	4.97233e-05	6.64662e-05	13941.4696955	888.432	2383.70654017
8	6.64662e-05	8.78197e-05	11896.8740526	518.913	2820.68678212
9	8.78197e-05	0.000115053	10556.9555997	322.615	3687.64791108
10	0.000115053	0.000149787	9582.30568142	244.446	4210.34601212
11	0.000149787	0.000194084	8653.12679067	229.446	3606.48723409
12	0.000194084	0.00025058	7633.97981452	268.565	2401.85415773
13	0.00025058	0.000322634	6631.85205509	374.213	1528.06803002
14	0.000322634	0.000414529	6428.25362814	535.59	1150.92229036
15	0.000414529	0.00053173	6606.89	749.459	1039.37658079
16	0.00053173	0.000681204	3674.23909017	978.141	1045.78916296
17	0.000681204	0.00087184	209.53169179	1107.55	1077.31003168
18	0.00087184	0.00111497	197.247	976.355	969.195994521
19	0.00111497	0.00142506	197.247	683.711	714.50519039
20	0.00142506	0.00182053	197.247	458.565	467.895417035
21	0.00182053	0.0023249	197.247	345.255	316.307222044
22	0.0023249	0.00296817	197.247	306.886	253.804021561
23	0.00296817	0.00378857	197.247	310.944	368.400071548
24	0.00378857	0.0048349	197.247	341.269	584.801018296
25	0.0048349	0.00616935	197.247	402.131	475.306226042
26	0.00616935	0.00787127	197.247	495.375	157.153411297
27	0.00787127	0.0100419	197.247	640.791	132.926
28	0.0100419	0.0128102	197.247	640.791	132.926
29	0.0128102	0.0163408	197.247	1643.1	132.926
30	0.0163408	0.0208437	197.247	1643.1	132.926
31	0.0208437	0.0833748	197.247	1643.1	132.926
