time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.050775e-07	3.22031e-06	575.308707877	282.699	55.4389035066
1	3.22031e-06	7.32741e-06	1257.9217369	282.699	2236.74283692
2	7.32741e-06	1.25655e-05	1684.55625942	2822.31	2362.52550283
3	1.25655e-05	1.9246e-05	6187.41427051	1804.33	1723.12451768
4	1.9246e-05	2.77661e-05	11876.8315445	1428.46	2863.10087727
5	2.77661e-05	3.86325e-05	15426.746877	1202.91	3822.81803821
6	3.86325e-05	5.24912e-05	17098.7103791	981.115	3460.41138596
7	5.24912e-05	7.01661e-05	16033.3452285	725.351	3108.56501497
8	7.01661e-05	9.27083e-05	13415.8722935	485.798	3334.18494204
9	9.27083e-05	0.000121458	11357.2360307	325.949	3988.65026661
10	0.000121458	0.000158125	9922.46788037	246.88	4163.866988
11	0.000158125	0.000204888	8731.9057569	203.516	3263.71684618
12	0.000204888	0.000264529	7437.87383214	222.399	2044.66694143
13	0.000264529	0.000340594	5893.31933084	314.703	1318.9225665
14	0.000340594	0.000437604	4261.71721953	459.442	1044.61148249
15	0.000437604	0.000561329	3677.94016512	658.096	966.963940643
16	0.000561329	0.000719124	3817.20361837	881.334	970.184978936
17	0.000719124	0.000920372	3917.93	1011.52	977.105080164
18	0.000920372	0.00117704	3917.93	885.844	862.034752325
19	0.00117704	0.00150438	3917.93	618.97	625.924255161
20	0.00150438	0.00192187	3917.93	423.569	418.76242356
21	0.00192187	0.00245432	3917.93	329.893	291.807519832
22	0.00245432	0.0031334	3917.93	305.626	255.770157885
23	0.0031334	0.00399947	3917.93	322.615	455.90460725
24	0.00399947	0.00510404	3917.93	364.786	549.247320964
25	0.00510404	0.00651277	3917.93	439.221	321.290587378
26	0.00651277	0.00830943	3917.93	556.183	154.051
27	0.00830943	0.0106008	3917.93	768.276	154.051
28	0.0106008	0.0135233	3917.93	768.276	154.051
29	0.0135233	0.0172504	3917.93	1010.37	154.051
30	0.0172504	0.0220039	3917.93	1010.37	154.051
31	0.0220039	0.0880156	3917.93	1010.37	154.051
