time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.9643e-07	2.78572e-06	104.759081531	1520.01	385.782848294
1	2.78572e-06	6.33855e-06	999.708193949	1520.01	2929.04375531
2	6.33855e-06	1.08697e-05	923.348375275	1664.36	1941.73637562
3	1.08697e-05	1.66487e-05	2222.46454882	1044.56	1170.18613625
4	1.66487e-05	2.4019e-05	5794.89054928	1109.2	1612.58222229
5	2.4019e-05	3.34189e-05	10397.1008862	844.639	2011.45006198
6	3.34189e-05	4.54073e-05	13599.7966198	461.278	1787.42063721
7	4.54073e-05	6.0697e-05	13773.6746855	256.626	1674.38101339
8	6.0697e-05	8.0197e-05	11909.318101	229.26	1756.24366534
9	8.0197e-05	0.000105067	9956.9021781	403.628	2261.55188548
10	0.000105067	0.000136785	8524.43363275	901.064	3154.88998288
11	0.000136785	0.000177238	7378.09996427	1285.15	3631.04470146
12	0.000177238	0.00022883	6304.37051988	1016.31	2896.01518794
13	0.00022883	0.00029463	5225.65912996	688.838	1754.63674394
14	0.00029463	0.000378548	4162.19184464	572.663	1083.34660129
15	0.000378548	0.000485576	3181.49743012	608.679	842.340729995
16	0.000485576	0.000622076	2254.15492899	764.007	854.696371397
17	0.000622076	0.000796165	2023.62726551	967.253	980.393610825
18	0.000796165	0.00101819	1810.89335666	1006.01	1004.4036157
19	0.00101819	0.00130136	1720.49	780.725	809.296977962
20	0.00130136	0.00166251	1720.49	535.609	561.433642454
21	0.00166251	0.0021231	1720.49	386.421	398.145967795
22	0.0021231	0.00271054	1720.49	314.753	321.635655485
23	0.00271054	0.00345973	1720.49	300.027	298.616460404
24	0.00345973	0.00441523	1720.49	317.313	313.294005336
25	0.00441523	0.00563385	1720.49	348.405	336.922227016
26	0.00563385	0.00718805	1720.49	397.183	361.450551809
27	0.00718805	0.00917023	1720.49	487.146	424.407771073
28	0.00917023	0.0116983	1720.49	487.146	428.87
29	0.0116983	0.0149224	1720.49	547.947	428.87
30	0.0149224	0.0190344	1720.49	547.947	428.87
31	0.0190344	0.0761376	1720.49	547.947	428.87
