time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.652375e-08	2.26095e-07	9.42925608394	7.61226	9.56374227918
1	2.26095e-07	5.1445e-07	9.60544670565	7.61226	9.73178617367
2	5.1445e-07	8.82211e-07	9.605474041	7.61224	9.73184063988
3	8.82211e-07	1.35124e-06	11.9355918951	7.61232	10.0500740711
4	1.35124e-06	1.94943e-06	98.6321833026	27.9233	42.0558510789
5	1.94943e-06	2.71235e-06	565.669815569	511.242	301.206085562
6	2.71235e-06	3.68535e-06	1323.67265962	2064.89	630.923984999
7	3.68535e-06	4.92629e-06	1625.5568358	2579.62	792.636335444
8	4.92629e-06	6.50896e-06	1512.25257749	1593.47	870.843342553
9	6.50896e-06	8.52745e-06	1592.84519938	862.528	1155.43695372
10	8.52745e-06	1.11018e-05	2279.46321849	661.287	1988.70726948
11	1.11018e-05	1.4385e-05	3829.03759565	847.02	3819.25185086
12	1.4385e-05	1.85723e-05	6127.82114174	1555.56	6998.15650202
13	1.85723e-05	2.39127e-05	8673.5203434	3251.61	11284.4279175
14	2.39127e-05	3.07238e-05	11192.1302941	6601.53	15545.214119
15	3.07238e-05	3.94104e-05	13415.0106138	11706.1	18092.7562169
16	3.94104e-05	5.0489e-05	14525.0645836	16427.7	17680.4056185
17	5.0489e-05	6.46184e-05	13951.100661	16459.4	15181.1248448
18	6.46184e-05	8.26387e-05	12281.7650008	12651.1	12560.1077151
19	8.26387e-05	0.000105621	10511.9589919	9453.47	10702.7442638
20	0.000105621	0.000134933	9054.56599713	7745.06	9371.73469738
21	0.000134933	0.000172315	7878.95270865	6742.62	8129.08164124
22	0.000172315	0.000219993	6872.95022015	5880.89	6833.70533265
23	0.000219993	0.000280799	5994.80741515	5036.51	5558.53963953
24	0.000280799	0.000358349	5353.25529896	4249.94	4397.12484665
25	0.000358349	0.000457255	7094.93200759	3540.31	3242.70125795
26	0.000457255	0.000583397	12176.2271829	2963.95	2278.5468776
27	0.000583397	0.000744275	10292.7323184	2918.85	1978.60691104
28	0.000744275	0.000949454	1218.5532069	2918.85	1112.47075048
29	0.000949454	0.00121113	11.368	34.7942	1021.67
30	0.00121113	0.00154487	11.368	34.7942	1021.67
31	0.00154487	0.00617948	11.368	34.7942	1021.67
