time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.078675e-07	3.23147e-06	9.63676130196	785.205	255.582188841
1	3.23147e-06	7.35279e-06	461.583629911	785.205	1953.58567052
2	7.35279e-06	1.2609e-05	3958.78781657	1231.35	1356.88382215
3	1.2609e-05	1.93127e-05	11810.3425681	775.059	1578.74064319
4	1.93127e-05	2.78623e-05	18727.8406062	1223.03	2697.52576225
5	2.78623e-05	3.87663e-05	18830.4713391	1341.92	2911.07191483
6	3.87663e-05	5.2673e-05	15400.0600494	932.305	2103.09085406
7	5.2673e-05	7.04092e-05	12345.2030687	525.249	1354.97643177
8	7.04092e-05	9.30295e-05	10252.3565769	324.484	1142.66431862
9	9.30295e-05	0.000121879	8742.85159623	293.443	1453.98380397
10	0.000121879	0.000158672	7420.36048647	386.483	2258.31379751
11	0.000158672	0.000205598	6048.84182732	443.22	2586.43344902
12	0.000205598	0.000265446	4664.01716382	390.473	1630.96574173
13	0.000265446	0.000341774	3461.216305	361.519	844.005777986
14	0.000341774	0.00043912	2553.36676735	430.642	593.136104846
15	0.00043912	0.000563274	1904.66714984	591.579	633.473041013
16	0.000563274	0.000721616	1989.25277849	805.365	801.302252158
17	0.000721616	0.000923561	3002.28458455	963.615	944.333547265
18	0.000923561	0.00118112	3207.49	885.612	901.186862473
19	0.00118112	0.00150959	3207.49	653.133	707.168293838
20	0.00150959	0.00192853	3207.49	459.351	508.13081333
21	0.00192853	0.00246282	3207.49	345.98	378.667365985
22	0.00246282	0.00314425	3207.49	295.906	315.502773846
23	0.00314425	0.00401333	3207.49	288.346	299.948082128
24	0.00401333	0.00512172	3207.49	314.01	346.325841038
25	0.00512172	0.00653533	3207.49	384.702	444.430296848
26	0.00653533	0.00833822	3207.49	512.676	458.854208037
27	0.00833822	0.0106376	3207.49	702.523	491.124884424
28	0.0106376	0.0135701	3207.49	702.523	495.351
29	0.0135701	0.0173102	3207.49	305.386	495.351
30	0.0173102	0.0220802	3207.49	305.386	495.351
31	0.0220802	0.0883208	3207.49	305.386	495.351
