time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.8826e-07	2.75304e-06	314.447734276	1188.26	247.048403283
1	2.75304e-06	6.2642e-06	1066.97110227	1188.26	2423.18444552
2	6.2642e-06	1.07422e-05	941.221436424	2150.31	1738.65948526
3	1.07422e-05	1.64534e-05	3603.27760693	1516.92	1581.25908241
4	1.64534e-05	2.37373e-05	7940.04391505	1270.11	3050.25721064
5	2.37373e-05	3.30269e-05	11884.0872488	889.736	4173.53114236
6	3.30269e-05	4.48747e-05	15253.2479282	499.969	3500.27785958
7	4.48747e-05	5.9985e-05	16386.5910484	290.376	2733.38032911
8	5.9985e-05	7.92563e-05	14785.1385958	259.21	2378.04915532
9	7.92563e-05	0.000103834	12506.2420564	432.849	2635.28679371
10	0.000103834	0.000135181	10925.5408611	925.073	3345.21591383
11	0.000135181	0.000175159	9773.02793842	1313.27	3773.2099481
12	0.000175159	0.000226146	8454.27008454	1074.06	3191.33146105
13	0.000226146	0.000291173	6987.92761737	720.036	2027.96327047
14	0.000291173	0.000374108	5635.82168891	567.058	1201.1612683
15	0.000374108	0.00047988	4269.07540227	576.034	878.882166806
16	0.00047988	0.000614779	3947.41966046	714.396	848.281795209
17	0.000614779	0.000786826	3227.31658692	938.663	959.008394955
18	0.000786826	0.00100625	3007.1	1026.84	1013.28809313
19	0.00100625	0.0012861	3007.1	809.686	843.280220646
20	0.0012861	0.00164301	3007.1	557.328	570.395851562
21	0.00164301	0.0020982	3007.1	403.376	388.86946404
22	0.0020982	0.00267874	3007.1	321.822	306.462968681
23	0.00267874	0.00341915	3007.1	299.487	292.066484018
24	0.00341915	0.00436344	3007.1	325.369	365.869839587
25	0.00436344	0.00556777	3007.1	387.201	388.970674539
26	0.00556777	0.00710373	3007.1	494.076	351.292682299
27	0.00710373	0.00906266	3007.1	702.119	332.067
28	0.00906266	0.011561	3007.1	702.119	332.067
29	0.011561	0.0147474	3007.1	871.136	332.067
30	0.0147474	0.0188112	3007.1	871.136	332.067
31	0.0188112	0.0752448	3007.1	871.136	332.067
