time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.881225e-07	3.15249e-06	1180.50197253	886.936	55.7889359281
1	3.15249e-06	7.17308e-06	734.654856302	886.936	3063.60021491
2	7.17308e-06	1.23008e-05	1420.62264321	1424.76	2736.63004662
3	1.23008e-05	1.88407e-05	5110.98806825	955.605	792.333810898
4	1.88407e-05	2.71814e-05	9448.95963686	1058.32	939.782207056
5	2.71814e-05	3.78188e-05	12280.145486	1258.87	1454.5370065
6	3.78188e-05	5.13856e-05	13100.734781	1202.86	1805.12597778
7	5.13856e-05	6.86883e-05	12064.9283287	917.195	2167.84155786
8	6.86883e-05	9.07557e-05	10465.1676574	556.057	2759.61224857
9	9.07557e-05	0.0001189	9182.39846508	310.027	3622.77246567
10	0.0001189	0.000154794	8348.49276648	210.437	4111.0840448
11	0.000154794	0.000200573	7608.89800414	191.233	3479.2443398
12	0.000200573	0.000258958	6608.13494738	232.132	2271.95073267
13	0.000258958	0.00033342	5337.77537376	346.954	1452.16003496
14	0.00033342	0.000428388	4088.72818702	522.621	1110.61516327
15	0.000428388	0.000549507	2979.99137564	753.412	1023.57927507
16	0.000549507	0.000703979	2554.85105076	986.882	1048.70882365
17	0.000703979	0.000900988	2908.06653055	1089.91	1069.98672239
18	0.000900988	0.00115225	3231.12	924.303	933.162960896
19	0.00115225	0.0014727	3231.12	640.511	677.133919479
20	0.0014727	0.00188139	3231.12	439.465	453.316766576
21	0.00188139	0.00240263	3231.12	337.572	323.005772992
22	0.00240263	0.0030674	3231.12	300.714	272.749591418
23	0.0030674	0.00391524	3231.12	299.495	353.941688355
24	0.00391524	0.00499654	3231.12	319.682	494.092634397
25	0.00499654	0.0063756	3231.12	364.671	411.61047278
26	0.0063756	0.00813443	3231.12	431.948	195.129460124
27	0.00813443	0.0103776	3231.12	519.417	180.77
28	0.0103776	0.0132384	3231.12	519.417	180.77
29	0.0132384	0.0168871	3231.12	251.836	180.77
30	0.0168871	0.0215405	3231.12	251.836	180.77
31	0.0215405	0.086162	3231.12	251.836	180.77
