time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.862575e-07	3.14503e-06	630.512369702	1335.81	486.835729606
1	3.14503e-06	7.15612e-06	1456.08088107	1335.81	4749.06057117
2	7.15612e-06	1.22718e-05	1469.5207098	1497.86	1634.27880671
3	1.22718e-05	1.87961e-05	5161.46413008	846.376	1137.21340787
4	1.87961e-05	2.71171e-05	10302.5288646	908.481	2506.63917433
5	2.71171e-05	3.77294e-05	12965.8401005	1078.22	3443.78535894
6	3.77294e-05	5.12641e-05	13456.7230381	1110.62	3065.66155156
7	5.12641e-05	6.85259e-05	12760.3238897	894.163	2795.1896432
8	6.85259e-05	9.05411e-05	11261.7103305	546.244	3070.94048903
9	9.05411e-05	0.000118619	9641.65761414	308.512	3775.60437609
10	0.000118619	0.000154428	8489.40677708	216.991	4240.46052629
11	0.000154428	0.000200099	7720.29280358	200.014	3615.92210743
12	0.000200099	0.000258345	6839.22145332	232.056	2328.38807955
13	0.000258345	0.000332632	5645.15113014	336.481	1441.24668832
14	0.000332632	0.000427375	4392.46418397	511.834	1098.93206857
15	0.000427375	0.000548207	3219.10490582	753.112	1029.38489163
16	0.000548207	0.000702314	2922.06358448	992.066	1062.04164179
17	0.000702314	0.000898857	2796.01526344	1083.74	1086.2158897
18	0.000898857	0.00114952	2739.17	915.169	948.913715343
19	0.00114952	0.00146922	2739.17	635.415	658.446126204
20	0.00146922	0.00187694	2739.17	433.327	407.91232338
21	0.00187694	0.00239695	2739.17	331.712	264.316214629
22	0.00239695	0.00306015	2739.17	297.756	235.384868423
23	0.00306015	0.00390598	2739.17	300.162	510.138059907
24	0.00390598	0.00498472	2739.17	320.028	604.980106421
25	0.00498472	0.00636053	2739.17	357.406	302.387708591
26	0.00636053	0.00811519	2739.17	412.806	127.941
27	0.00811519	0.010353	2739.17	458.531	127.941
28	0.010353	0.0132071	2739.17	458.531	127.941
29	0.0132071	0.0168472	2739.17	329.849	127.941
30	0.0168472	0.0214896	2739.17	329.849	127.941
31	0.0214896	0.0859584	2739.17	329.849	127.941
