time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.549675e-07	3.01987e-06	479.01299149	550.298	6.91190867778
1	3.01987e-06	6.87133e-06	1315.56548392	550.298	1656.95806211
2	6.87133e-06	1.17834e-05	1419.12915056	2458.57	3266.67720254
3	1.17834e-05	1.80481e-05	5298.97860471	1261.52	1261.94810353
4	1.80481e-05	2.60379e-05	11051.3834572	1202.26	938.165884161
5	2.60379e-05	3.62279e-05	14884.7585904	1237.35	1384.38395209
6	3.62279e-05	4.9224e-05	16917.4160743	1116.37	1780.00516067
7	4.9224e-05	6.57988e-05	16520.0421111	821.491	2076.81107655
8	6.57988e-05	8.69379e-05	14030.8841934	522.234	2649.60658684
9	8.69379e-05	0.000113898	11757.3491694	336.487	3573.13526506
10	0.000113898	0.000148282	10236.6805768	256.804	4174.09209062
11	0.000148282	0.000192135	9019.34102319	234.377	3617.19027595
12	0.000192135	0.000248064	7784.92239315	262.091	2434.35260468
13	0.000248064	0.000319394	6308.87614638	357.958	1569.95857394
14	0.000319394	0.000410367	4667.10217234	514.188	1182.75408155
15	0.000410367	0.00052639	3684.24845935	723.91	1061.34804738
16	0.00052639	0.000674364	3760.4254624	953.888	1056.99115358
17	0.000674364	0.000863086	3913.42059706	1097.1	1069.44885877
18	0.000863086	0.00110378	3917.93	981.36	961.459718909
19	0.00110378	0.00141075	3917.93	695.607	723.284177227
20	0.00141075	0.00180225	3917.93	467.121	487.760711453
21	0.00180225	0.00230156	3917.93	349.605	344.371405997
22	0.00230156	0.00293837	3917.93	309.778	282.57121204
23	0.00293837	0.00375053	3917.93	316.294	325.716643655
24	0.00375053	0.00478635	3917.93	351.116	478.779976924
25	0.00478635	0.0061074	3917.93	418.99	445.119577844
26	0.0061074	0.00779223	3917.93	528.289	226.371786887
27	0.00779223	0.00994102	3917.93	728.162	192.045
28	0.00994102	0.0126815	3917.93	728.162	192.045
29	0.0126815	0.0161767	3917.93	90430.0	192.045
30	0.0161767	0.0206344	3917.93	90430.0	192.045
31	0.0206344	0.0825376	3917.93	90430.0	192.045
