time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.656e-07	3.0624e-06	94.9743092477	1060.88	75.7143721266
1	3.0624e-06	6.96811e-06	816.837656667	1060.88	3024.55616326
2	6.96811e-06	1.19493e-05	1919.45617746	1860.4	2348.24633532
3	1.19493e-05	1.83023e-05	5289.36915167	1259.28	1176.28845423
4	1.83023e-05	2.64046e-05	9251.86703158	1404.6	2170.14905147
5	2.64046e-05	3.67382e-05	13043.6665933	1368.92	3116.03839374
6	3.67382e-05	4.99173e-05	15996.3319783	1099.86	3010.1119438
7	4.99173e-05	6.67256e-05	16267.6259871	783.617	2766.5234981
8	6.67256e-05	8.81624e-05	14176.0570968	505.396	3048.27498212
9	8.81624e-05	0.000115502	11919.1806836	325.17	3815.8172032
10	0.000115502	0.000150371	10553.1821293	250.219	4311.04548158
11	0.000150371	0.000194842	9575.62369374	241.335	3759.99935075
12	0.000194842	0.000251558	8251.31537029	282.478	2518.01162437
13	0.000251558	0.000323893	6706.79979667	384.823	1565.64676313
14	0.000323893	0.000416147	5140.03052091	537.419	1156.04496647
15	0.000416147	0.000533805	4053.72820163	741.42	1034.98561832
16	0.000533805	0.000683862	3294.11513634	965.052	1045.26640312
17	0.000683862	0.000875242	1786.89799595	1097.2	1084.3704787
18	0.000875242	0.00111932	1728.25	971.175	977.47847963
19	0.00111932	0.00143062	1728.25	679.381	700.12068264
20	0.00143062	0.00182763	1728.25	454.467	450.353368641
21	0.00182763	0.00233398	1728.25	341.198	307.316557206
22	0.00233398	0.00297975	1728.25	303.032	264.420877788
23	0.00297975	0.00380336	1728.25	308.282	442.039480396
24	0.00380336	0.00485376	1728.25	340.839	542.786631299
25	0.00485376	0.00619342	1728.25	407.505	340.909790476
26	0.00619342	0.00790198	1728.25	512.212	161.367
27	0.00790198	0.010081	1728.25	678.234	161.367
28	0.010081	0.0128602	1728.25	678.234	161.367
29	0.0128602	0.0164046	1728.25	895.183	161.367
30	0.0164046	0.020925	1728.25	895.183	161.367
31	0.020925	0.0837	1728.25	895.183	161.367
