time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.340725e-08	2.13629e-07	11.846610695	8.05643	9.01380194151
1	2.13629e-07	4.86085e-07	11.8991089691	8.05643	9.27891895502
2	4.86085e-07	8.33568e-07	11.8991	8.05642	9.27890534706
3	8.33568e-07	1.27674e-06	11.8991963562	8.05645	45.3839862119
4	1.27674e-06	1.84195e-06	51.9925382307	8.05642	446.08550567
5	1.84195e-06	2.5628e-06	307.501264238	60.864	1352.77489642
6	2.5628e-06	3.48215e-06	796.428766705	933.352	1733.23364824
7	3.48215e-06	4.65467e-06	1217.42422878	3661.47	1394.14480108
8	4.65467e-06	6.15007e-06	1579.03744622	4191.74	1103.76710429
9	6.15007e-06	8.05727e-06	2325.48085455	1909.22	1249.62595503
10	8.05727e-06	1.04896e-05	4086.93624947	614.974	2030.57913397
11	1.04896e-05	1.35918e-05	7356.89641047	299.13	3750.57874009
12	1.35918e-05	1.75483e-05	11779.4660772	364.05	6380.96039745
13	1.75483e-05	2.25943e-05	15930.671595	911.683	9173.97710023
14	2.25943e-05	2.90297e-05	18285.9711502	2660.54	11468.596808
15	2.90297e-05	3.72374e-05	18363.5391585	6304.33	12982.3843467
16	3.72374e-05	4.77052e-05	16856.2807903	10915.2	13428.2319358
17	4.77052e-05	6.10555e-05	14936.96921	13786.2	12782.3647754
18	6.10555e-05	7.80822e-05	13359.7027844	13444.5	11553.6422035
19	7.80822e-05	9.97976e-05	12179.4506095	11490.6	10365.3633805
20	9.97976e-05	0.000127493	11177.5205072	9842.08	9533.6125265
21	0.000127493	0.000162814	10146.9095668	8752.21	8940.93478984
22	0.000162814	0.000207863	8807.90601757	8059.79	8193.48981832
23	0.000207863	0.000265316	7162.4509099	7345.56	7050.84228567
24	0.000265316	0.000338591	5516.08659979	6213.63	5681.5606145
25	0.000338591	0.000432043	4085.36539091	4929.76	4428.02416565
26	0.000432043	0.00055123	3714.93913135	3853.64	3290.15176794
27	0.00055123	0.000703238	2903.42442936	2494.35	3017.39358923
28	0.000703238	0.000897104	2529.68	2494.35	3174.0297907
29	0.000897104	0.00114436	2529.68	2210.26	3251.38
30	0.00114436	0.00145969	2529.68	2210.26	3251.38
31	0.00145969	0.00583876	2529.68	2210.26	3251.38
