time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.645225e-07	2.65809e-06	28.1497432033	432.786	110.23034947
1	2.65809e-06	6.04814e-06	515.81867071	432.786	1866.61719858
2	6.04814e-06	1.03717e-05	1430.05378423	2436.06	1814.39867762
3	1.03717e-05	1.58859e-05	4347.06969572	1644.25	1183.8975438
4	1.58859e-05	2.29186e-05	9645.43960999	1237.13	1941.02550813
5	2.29186e-05	3.18878e-05	14911.6696628	894.412	2725.52600857
6	3.18878e-05	4.33269e-05	17674.1582535	475.437	2356.13741306
7	4.33269e-05	5.79161e-05	16848.0013137	241.879	1691.47619285
8	5.79161e-05	7.65227e-05	13836.0820606	213.126	1501.52005217
9	7.65227e-05	0.000100253	11115.4251979	392.533	1904.48113278
10	0.000100253	0.000130518	9396.82883558	918.244	2835.4075004
11	0.000130518	0.000169118	8192.50030987	1445.93	3549.10793071
12	0.000169118	0.000218346	6950.5742968	1264.96	2971.39733505
13	0.000218346	0.000281131	5516.87021199	803.428	1817.48997399
14	0.000281131	0.000361205	4137.91100651	581.741	1066.82774961
15	0.000361205	0.000463329	2897.36129101	580.512	794.955654207
16	0.000463329	0.000593575	2170.93352882	732.767	802.462962288
17	0.000593575	0.000759688	2051.85261323	972.152	942.586432548
18	0.000759688	0.000971544	1841.09175018	1055.03	1013.75192234
19	0.000971544	0.00124174	1834.31	834.575	874.855320137
20	0.00124174	0.00158634	1834.31	578.126	615.659582703
21	0.00158634	0.00202583	1834.31	422.427	416.288073192
22	0.00202583	0.00258635	1834.31	339.89	309.545090155
23	0.00258635	0.00330122	1834.31	309.504	268.732333287
24	0.00330122	0.00421294	1834.31	318.64	312.572327086
25	0.00421294	0.00537573	1834.31	368.136	488.144881783
26	0.00537573	0.00685872	1834.31	479.299	480.168593848
27	0.00685872	0.00875009	1834.31	695.846	260.995539924
28	0.00875009	0.0111623	1834.31	695.846	210.412
29	0.0111623	0.0142387	1834.31	760.668	210.412
30	0.0142387	0.0181624	1834.31	760.668	210.412
31	0.0181624	0.0726496	1834.31	760.668	210.412
