time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	9.1572e-07	3.66288e-06	649.520025267	1442.2	258.229394837
1	3.66288e-06	8.33442e-06	1406.58772016	1442.2	3135.15154045
2	8.33442e-06	1.42924e-05	2573.7688291	941.709	1423.50895594
3	1.42924e-05	2.1891e-05	6238.6080529	827.691	1576.60427901
4	2.1891e-05	3.15821e-05	10091.3016368	839.099	3184.49729292
5	3.15821e-05	4.39418e-05	13374.4315817	873.776	3565.36703298
6	4.39418e-05	5.9705e-05	14319.5061093	837.963	3062.85279553
7	5.9705e-05	7.98091e-05	12544.9460414	705.206	3059.05722279
8	7.98091e-05	0.000105449	10238.2837032	540.407	3595.66036948
9	0.000105449	0.00013815	8517.84885141	380.108	4117.70283481
10	0.00013815	0.000179856	7224.29399431	242.515	3702.03953043
11	0.000179856	0.000233046	6162.20114198	181.479	2527.61217662
12	0.000233046	0.000300883	5295.62283343	211.119	1538.66271206
13	0.000300883	0.000387402	4768.0276334	319.233	1081.68291756
14	0.000387402	0.000497744	8643.43595467	512.034	957.127035487
15	0.000497744	0.000638473	13343.7876585	768.233	959.71285769
16	0.000638473	0.000817954	8325.64767612	970.78	979.884875268
17	0.000817954	0.00104686	164.750256808	920.647	909.507918082
18	0.00104686	0.0013388	9.46329	654.533	685.423187115
19	0.0013388	0.00171113	9.46329	428.183	433.835693934
20	0.00171113	0.00218599	9.46329	308.913	262.371695284
21	0.00218599	0.00279162	9.46329	261.374	172.601970561
22	0.00279162	0.00356402	9.46329	254.648	192.86680876
23	0.00356402	0.00454912	9.46329	270.17	595.728309847
24	0.00454912	0.00580549	9.46329	296.399	687.755517612
25	0.00580549	0.00740782	9.46329	312.172	215.847253952
26	0.00740782	0.0094514	9.46329	269.54	1.23071
27	0.0094514	0.0120577	9.46329	158.423	1.23071
28	0.0120577	0.0153818	9.46329	158.423	1.23071
29	0.0153818	0.0196211	9.46329	0.527326	1.23071
30	0.0196211	0.0250279	9.46329	0.527326	1.23071
31	0.0250279	0.1001116	9.46329	0.527326	1.23071
