time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	5.128975e-08	2.05159e-07	11.2942780613	8.38903	9.85939286504
1	2.05159e-07	4.66813e-07	11.4295	8.38903	10.0833234536
2	4.66813e-07	8.00519e-07	11.4295	8.38904	10.0833
3	8.00519e-07	1.22612e-06	11.4295112793	8.38904	10.1649826372
4	1.22612e-06	1.76892e-06	17.6907810639	8.38906	23.545837176
5	1.76892e-06	2.46119e-06	93.5322785374	31.377	214.176761408
6	2.46119e-06	3.34409e-06	346.922360329	413.35	856.546404769
7	3.34409e-06	4.47012e-06	702.630252267	1794.97	1644.36453104
8	4.47012e-06	5.90623e-06	1018.80443841	3002.79	1960.39834174
9	5.90623e-06	7.73781e-06	1448.00712993	2469.2	2009.56649578
10	7.73781e-06	1.00738e-05	2397.94241361	1457.1	2368.05564424
11	1.00738e-05	1.3053e-05	4195.97106434	984.623	3517.58022832
12	1.3053e-05	1.68525e-05	6629.38582701	1081.94	5894.467539
13	1.68525e-05	2.16984e-05	9091.94907374	1941.56	9598.02200755
14	2.16984e-05	2.78788e-05	11419.0064289	4284.14	13862.9001428
15	2.78788e-05	3.5761e-05	13779.6743253	8806.17	17172.9292567
16	3.5761e-05	4.58138e-05	15924.7389622	14583.2	18077.1882637
17	4.58138e-05	5.86348e-05	16902.6590284	17631.2	16514.0599378
18	5.86348e-05	7.49864e-05	15989.0841296	15332.1	13974.9036517
19	7.49864e-05	9.58408e-05	13970.3875325	11725.6	11814.5849972
20	9.58408e-05	0.000122438	12146.3494832	9429.31	10272.9270619
21	0.000122438	0.000156359	10871.3027627	8181.71	8950.59746602
22	0.000156359	0.000199622	9817.05380728	7268.12	7572.04102551
23	0.000199622	0.000254797	8712.14739713	6312.11	6168.53640939
24	0.000254797	0.000325167	7744.04583906	5375.11	4837.03638431
25	0.000325167	0.000414914	9184.88950581	4543.8	3575.2046195
26	0.000414914	0.000529375	10776.0	3770.7	2363.38058747
27	0.000529375	0.000675356	6426.31234402	2784.58	2184.13697784
28	0.000675356	0.000861536	114.75723915	2784.58	2216.99693505
29	0.000861536	0.00109898	18.2137	428.9	2226.13
30	0.00109898	0.00140182	18.2137	428.9	2226.13
31	0.00140182	0.00560728	18.2137	428.9	2226.13
