time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.887625e-07	2.75505e-06	862.764377819	717.068	111.260213426
1	2.75505e-06	6.26877e-06	731.814433327	717.068	1823.67718045
2	6.26877e-06	1.07501e-05	748.652594119	1848.68	1588.26231609
3	1.07501e-05	1.64654e-05	3433.68769462	1500.42	1012.77238552
4	1.64654e-05	2.37546e-05	8009.77709355	874.608	1890.35948373
5	2.37546e-05	3.3051e-05	11308.6786617	545.305	2656.32465523
6	3.3051e-05	4.49074e-05	12816.6068259	334.54	2260.81091053
7	4.49074e-05	6.00288e-05	12540.1770018	230.114	1645.21059977
8	6.00288e-05	7.93141e-05	11183.3990098	245.92	1511.90110584
9	7.93141e-05	0.00010391	9722.53162835	446.806	1970.43095343
10	0.00010391	0.000135279	8653.45515338	933.229	2920.97229634
11	0.000135279	0.000175287	7892.44935161	1307.53	3552.71722298
12	0.000175287	0.000226311	7085.9580616	1138.87	2836.37289176
13	0.000226311	0.000291386	6007.78956167	759.722	1672.18594461
14	0.000291386	0.000374381	4775.72758243	576.586	996.819411399
15	0.000374381	0.00048023	3643.95385264	586.531	777.11576715
16	0.00048023	0.000615228	2732.63414001	750.843	810.611856193
17	0.000615228	0.0007874	2675.162543	990.019	953.565811447
18	0.0007874	0.00100698	3024.31195154	1038.94	1001.65434784
19	0.00100698	0.00128703	3097.73	790.725	838.857367141
20	0.00128703	0.0016442	3097.73	539.373	586.842086525
21	0.0016442	0.00209973	3097.73	395.176	400.482688383
22	0.00209973	0.00268069	3097.73	320.479	305.738833633
23	0.00268069	0.00342164	3097.73	295.724	275.733324185
24	0.00342164	0.00436662	3097.73	309.422	319.235784943
25	0.00436662	0.00557183	3097.73	355.293	426.194592236
26	0.00557183	0.00710891	3097.73	431.342	417.359979892
27	0.00710891	0.00906927	3097.73	507.829	341.178056163
28	0.00906927	0.0115695	3097.73	507.829	330.0
29	0.0115695	0.0147581	3097.73	199.881	330.0
30	0.0147581	0.0188249	3097.73	199.881	330.0
31	0.0188249	0.0752996	3097.73	199.881	330.0
