time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.866175e-07	3.14647e-06	168.576411072	775.161	149.596341993
1	3.14647e-06	7.15939e-06	575.132843897	775.161	1683.73806341
2	7.15939e-06	1.22774e-05	1067.44621758	1500.33	1719.30217224
3	1.22774e-05	1.88047e-05	4503.85239759	1457.02	1834.47550599
4	1.88047e-05	2.71294e-05	11273.2788349	1438.96	2181.67041749
5	2.71294e-05	3.77466e-05	17012.4358232	1221.14	1888.84636068
6	3.77466e-05	5.12875e-05	17692.1866585	835.799	1806.38469847
7	5.12875e-05	6.85572e-05	14708.12503	520.648	1578.59310243
8	6.85572e-05	9.05824e-05	11707.0762524	352.865	1267.6382471
9	9.05824e-05	0.000118673	9811.61800654	338.815	1470.71191969
10	0.000118673	0.000154499	8469.46325876	447.694	2258.10141537
11	0.000154499	0.00020019	7170.24158501	476.434	2590.32414262
12	0.00020019	0.000258463	5843.49241622	399.332	1700.38364279
13	0.000258463	0.000332784	4579.99282579	374.67	896.74279198
14	0.000332784	0.00042757	3414.8926351	441.895	618.88411204
15	0.00042757	0.000548457	2319.35016163	598.48	641.988411816
16	0.000548457	0.000702634	2167.0421364	808.219	795.511793906
17	0.000702634	0.000899267	2410.27350159	972.494	947.493084069
18	0.000899267	0.00115005	2476.28	915.707	934.196916144
19	0.00115005	0.00146989	2476.28	680.16	743.989963519
20	0.00146989	0.0018778	2476.28	480.341	527.789521946
21	0.0018778	0.00239804	2476.28	364.569	389.812957273
22	0.00239804	0.00306154	2476.28	311.416	322.143973349
23	0.00306154	0.00390776	2476.28	306.334	307.18574933
24	0.00390776	0.004987	2476.28	342.302	357.834482283
25	0.004987	0.00636343	2476.28	427.86	491.503142704
26	0.00636343	0.00811889	2476.28	572.508	511.169061775
27	0.00811889	0.0103578	2476.28	722.529	526.828315772
28	0.0103578	0.0132132	2476.28	722.529	530.345
29	0.0132132	0.0168549	2476.28	1151.3	530.345
30	0.0168549	0.0214994	2476.28	1151.3	530.345
31	0.0214994	0.0859976	2476.28	1151.3	530.345
