time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.61915e-07	3.04766e-06	194.883942439	2333.19	397.623453519
1	3.04766e-06	6.93455e-06	1376.32245348	2333.19	4525.83705528
2	6.93455e-06	1.18918e-05	3821.78925589	651.012	1700.89165255
3	1.18918e-05	1.82141e-05	10233.1309569	558.172	966.874922209
4	1.82141e-05	2.62775e-05	16545.7198469	1137.85	2203.06461703
5	2.62775e-05	3.65612e-05	18539.4294208	1516.01	3159.91174464
6	3.65612e-05	4.96769e-05	16737.6745816	1325.13	3002.22672217
7	4.96769e-05	6.64042e-05	13949.8368691	879.061	2736.16301034
8	6.64042e-05	8.77378e-05	11902.1655659	519.2	3020.47979009
9	8.77378e-05	0.000114946	10560.7935837	325.846	3802.71625876
10	0.000114946	0.000149647	9585.46050492	247.455	4306.01761312
11	0.000149647	0.000193903	8656.66171458	231.736	3762.01705162
12	0.000193903	0.000250347	7637.83420674	270.589	2534.42981475
13	0.000250347	0.000322333	6634.99728672	376.434	1579.27246162
14	0.000322333	0.000414142	6426.81157267	538.097	1158.57498796
15	0.000414142	0.000531234	6606.89	751.744	1032.60174734
16	0.000531234	0.000680569	3697.02758103	979.091	1043.61761802
17	0.000680569	0.000871027	212.122452098	1106.92	1086.17229776
18	0.000871027	0.00111393	197.247	976.207	981.566629295
19	0.00111393	0.00142373	197.247	684.576	704.073767801
20	0.00142373	0.00181883	197.247	459.58	452.572349758
21	0.00181883	0.00232273	197.247	345.918	307.350156427
22	0.00232273	0.0029654	197.247	306.906	261.389612949
23	0.0029654	0.00378504	197.247	310.373	434.119231106
24	0.00378504	0.00483039	197.247	340.484	543.353907829
25	0.00483039	0.00616359	197.247	401.337	349.118563076
26	0.00616359	0.00786393	197.247	495.191	157.581
27	0.00786393	0.0100325	197.247	641.857	157.581
28	0.0100325	0.0127982	197.247	641.857	157.581
29	0.0127982	0.0163255	197.247	1610.68	157.581
30	0.0163255	0.0208242	197.247	1610.68	157.581
31	0.0208242	0.0832968	197.247	1610.68	157.581
