time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.78435e-07	3.11374e-06	308.786829831	1489.19	198.342676937
1	3.11374e-06	7.08492e-06	1330.75735307	1489.19	3057.90075886
2	7.08492e-06	1.21497e-05	1453.98925345	1679.09	2634.7983916
3	1.21497e-05	1.86091e-05	4952.16014496	938.85	1793.17832754
4	1.86091e-05	2.68473e-05	10379.9130628	1208.65	2532.71135834
5	2.68473e-05	3.7354e-05	14355.770512	1219.88	2595.63450085
6	3.7354e-05	5.07541e-05	16734.9070549	949.399	2008.68870629
7	5.07541e-05	6.78441e-05	16542.5173022	579.082	1631.7708525
8	6.78441e-05	8.96403e-05	14201.1057158	372.42	1428.38117731
9	8.96403e-05	0.000117439	11812.1901133	329.722	1668.91604451
10	0.000117439	0.000152892	10083.0574181	423.979	2597.62101648
11	0.000152892	0.000198108	8711.78296665	478.542	3408.36925006
12	0.000198108	0.000255775	7433.7006374	391.889	2794.24820159
13	0.000255775	0.000329322	6145.06831884	359.706	1427.51581889
14	0.000329322	0.000423123	5009.10214717	422.695	800.860594463
15	0.000423123	0.000542753	4499.45	581.436	691.496283709
16	0.000542753	0.000695326	4971.2796852	797.488	787.81824212
17	0.000695326	0.000889914	5626.34228073	968.193	910.056779078
18	0.000889914	0.00113809	5634.0	916.185	895.591833074
19	0.00113809	0.0014546	5634.0	686.147	709.852198143
20	0.0014546	0.00185827	5634.0	484.78	495.686339121
21	0.00185827	0.0023731	5634.0	363.62	346.159066854
22	0.0023731	0.0030297	5634.0	310.259	266.903127162
23	0.0030297	0.00386711	5634.0	311.912	254.732332211
24	0.00386711	0.00493513	5634.0	359.418	475.166469213
25	0.00493513	0.00629724	5634.0	458.338	591.525645417
26	0.00629724	0.00803445	5634.0	631.85	324.804152628
27	0.00803445	0.01025	5634.0	985.692	94.9052
28	0.01025	0.0130757	5634.0	985.692	94.9052
29	0.0130757	0.0166795	5634.0	24162.5	94.9052
30	0.0166795	0.0212758	5634.0	24162.5	94.9052
31	0.0212758	0.0851032	5634.0	24162.5	94.9052
