time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.88895e-07	3.15558e-06	1126.83921017	1126.35	12.8896563619
1	3.15558e-06	7.18011e-06	812.658596176	1126.35	1976.30032495
2	7.18011e-06	1.23129e-05	1509.20965827	1157.05	3065.33275112
3	1.23129e-05	1.88591e-05	5211.14096097	1035.98	1091.98992989
4	1.88591e-05	2.7208e-05	9463.27869163	1273.57	883.245367781
5	2.7208e-05	3.78559e-05	12227.0770153	1327.43	1349.78412778
6	3.78559e-05	5.1436e-05	13061.6246557	1144.21	1753.9673409
7	5.1436e-05	6.87556e-05	12077.8213315	839.867	2082.40503713
8	6.87556e-05	9.08447e-05	10502.0732978	521.747	2702.80742041
9	9.08447e-05	0.000119016	9211.18540232	308.717	3636.70547483
10	0.000119016	0.000154946	8364.86313803	220.007	4121.13261396
11	0.000154946	0.000200769	7605.35787693	201.844	3420.65976477
12	0.000200769	0.000259212	6584.8648878	237.914	2234.99296762
13	0.000259212	0.000333747	5319.74416975	343.252	1455.33946709
14	0.000333747	0.000428808	4071.68333297	515.383	1130.14963017
15	0.000428808	0.000550045	2930.81288305	750.526	1038.77805131
16	0.000550045	0.000704668	2490.31239158	991.219	1050.41809029
17	0.000704668	0.000901871	2674.04217163	1098.36	1058.76138135
18	0.000901871	0.00115338	2839.62	930.688	922.415069926
19	0.00115338	0.00147414	2839.62	636.162	672.899003974
20	0.00147414	0.00188324	2839.62	431.141	452.017536316
21	0.00188324	0.00240498	2839.62	332.211	321.552359773
22	0.00240498	0.00307041	2839.62	298.542	269.550700128
23	0.00307041	0.00391907	2839.62	299.024	347.034816517
24	0.00391907	0.00500143	2839.62	319.701	510.210115677
25	0.00500143	0.00638185	2839.62	364.384	434.798000441
26	0.00638185	0.0081424	2839.62	435.725	183.412516332
27	0.0081424	0.0103877	2839.62	549.453	160.833
28	0.0103877	0.0132514	2839.62	549.453	160.833
29	0.0132514	0.0169036	2839.62	239.485	160.833
30	0.0169036	0.0215616	2839.62	239.485	160.833
31	0.0215616	0.0862464	2839.62	239.485	160.833
