time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.972625e-07	2.78905e-06	91.2910837289	440.406	569.436928417
1	2.78905e-06	6.34613e-06	627.130250088	440.406	2231.89642239
2	6.34613e-06	1.08827e-05	947.63556803	2419.65	969.005236593
3	1.08827e-05	1.66686e-05	3303.90092688	1655.26	1484.38481635
4	1.66686e-05	2.40477e-05	8974.41678606	1165.7	3304.6141172
5	2.40477e-05	3.34589e-05	15260.4408208	754.802	4253.58121534
6	3.34589e-05	4.54616e-05	17904.435438	450.191	3367.04713314
7	4.54616e-05	6.07696e-05	15998.6053563	286.105	2617.27467247
8	6.07696e-05	8.02929e-05	12856.0700748	273.457	2324.52450105
9	8.02929e-05	0.000105192	10713.4508947	453.16	2644.10397959
10	0.000105192	0.000136949	9281.47168432	933.057	3375.41648962
11	0.000136949	0.00017745	7902.06735557	1268.08	3766.7750646
12	0.00017745	0.000229104	6495.55255337	1022.16	3115.63770606
13	0.000229104	0.000294982	5223.44843645	699.949	1959.58297058
14	0.000294982	0.000379001	4139.7449844	569.805	1173.62002676
15	0.000379001	0.000486157	3006.4594996	591.69	872.735283882
16	0.000486157	0.00062282	2353.44	734.994	853.114768574
17	0.00062282	0.000797117	2064.15168745	946.228	964.073893854
18	0.000797117	0.00101941	1644.24362708	1010.97	1005.19157297
19	0.00101941	0.00130292	1638.27	793.436	823.383915467
20	0.00130292	0.0016645	1638.27	547.023	555.879201718
21	0.0016645	0.00212564	1638.27	393.791	384.658651287
22	0.00212564	0.00271378	1638.27	314.193	307.573403938
23	0.00271378	0.00346387	1638.27	293.224	296.099068842
24	0.00346387	0.00442051	1638.27	314.708	362.984395295
25	0.00442051	0.00564059	1638.27	366.507	380.911785985
26	0.00564059	0.00719664	1638.27	456.833	358.311033266
27	0.00719664	0.0091812	1638.27	623.865	348.347
28	0.0091812	0.0117122	1638.27	623.865	348.347
29	0.0117122	0.0149403	1638.27	1207.61	348.347
30	0.0149403	0.0190572	1638.27	1207.61	348.347
31	0.0190572	0.0762288	1638.27	1207.61	348.347
