time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.780025e-07	2.71201e-06	12.7663	696.708	84.2178320949
1	2.71201e-06	6.17084e-06	114.829983592	696.708	3240.93544455
2	6.17084e-06	1.05821e-05	1380.39332772	2185.62	3683.49660391
3	1.05821e-05	1.62082e-05	5454.07192807	1213.15	1203.91458886
4	1.62082e-05	2.33835e-05	11898.2835014	1185.17	1110.11178662
5	2.33835e-05	3.25347e-05	17311.0885531	1095.0	1752.36445014
6	3.25347e-05	4.42059e-05	19643.5822087	928.106	2010.13061499
7	4.42059e-05	5.9091e-05	18362.3991092	742.257	1966.10306531
8	5.9091e-05	7.80751e-05	15463.7120516	588.566	2260.76765494
9	7.80751e-05	0.000102287	13134.8938373	503.195	2972.12259789
10	0.000102287	0.000133166	11629.5002643	503.147	3774.55141044
11	0.000133166	0.000172548	10287.1630701	561.657	3836.85207281
12	0.000172548	0.000222776	8645.75394755	629.194	2936.11062728
13	0.000222776	0.000286834	7168.45576972	696.329	1864.79081035
14	0.000286834	0.000368532	9258.89353055	774.818	1262.23334769
15	0.000368532	0.000472728	12025.9	880.398	1054.60882953
16	0.000472728	0.000605617	7178.17723449	1017.37	1032.74357845
17	0.000605617	0.000775099	113.636714282	1124.93	1069.70856641
18	0.000775099	0.000991253	14.1368	1062.21	1043.84738512
19	0.000991253	0.00126693	14.1368	798.802	839.801861946
20	0.00126693	0.00161852	14.1368	533.444	539.133570123
21	0.00161852	0.00206693	14.1368	374.4	304.329149189
22	0.00206693	0.00263882	14.1368	303.794	180.324787107
23	0.00263882	0.00336819	14.1368	286.683	197.474951578
24	0.00336819	0.00429841	14.1368	299.958	816.745916457
25	0.00429841	0.00548479	14.1368	337.157	1010.09187123
26	0.00548479	0.00699786	14.1368	407.688	356.598091133
27	0.00699786	0.0089276	14.1368	557.056	1.18078
28	0.0089276	0.0113887	14.1368	557.056	1.18078
29	0.0113887	0.0145276	14.1368	648.618	1.18078
30	0.0145276	0.0185308	14.1368	648.618	1.18078
31	0.0185308	0.0741232	14.1368	648.618	1.18078
