time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.681525e-07	3.07261e-06	205.299552403	886.545	161.585670284
1	3.07261e-06	6.99132e-06	1102.07797946	886.545	3908.70294944
2	6.99132e-06	1.19892e-05	1683.29580611	2070.18	2700.43531098
3	1.19892e-05	1.83632e-05	4917.63689526	775.34	1011.01229517
4	1.83632e-05	2.64926e-05	11195.1191742	918.205	1185.69021108
5	2.64926e-05	3.68606e-05	16868.4065004	1258.18	1752.49162732
6	3.68606e-05	5.00836e-05	17856.9855634	1237.68	2130.07407257
7	5.00836e-05	6.69478e-05	14998.8234602	882.132	2345.53964098
8	6.69478e-05	8.84561e-05	11959.5625885	516.708	2815.83458567
9	8.84561e-05	0.000115887	10066.3278063	313.002	3628.15188846
10	0.000115887	0.000150872	8780.48690201	235.177	4195.91452547
11	0.000150872	0.000195491	7565.4825489	216.79	3645.39829595
12	0.000195491	0.000252396	6355.3518757	253.129	2373.80617549
13	0.000252396	0.000324972	5232.92146278	363.887	1495.45589908
14	0.000324972	0.000417533	4219.13433425	538.842	1136.98153258
15	0.000417533	0.000535583	3164.8990162	768.823	1048.31002268
16	0.000535583	0.00068614	2821.80835649	992.871	1065.00506198
17	0.00068614	0.000878158	1259.50418425	1089.57	1083.40455628
18	0.000878158	0.00112305	720.457	940.33	953.30481873
19	0.00112305	0.00143538	720.457	664.646	694.8889456
20	0.00143538	0.00183372	720.457	454.071	458.413106826
21	0.00183372	0.00234175	720.457	343.636	314.211684205
22	0.00234175	0.00298968	720.457	305.462	255.107061833
23	0.00298968	0.00381603	720.457	309.985	383.18131754
24	0.00381603	0.00486993	720.457	337.263	590.605480543
25	0.00486993	0.00621405	720.457	387.532	465.023656384
26	0.00621405	0.00792831	720.457	465.631	159.540868249
27	0.00792831	0.0101146	720.457	579.801	141.989
28	0.0101146	0.012903	720.457	579.801	141.989
29	0.012903	0.0164592	720.457	622.095	141.989
30	0.0164592	0.0209947	720.457	622.095	141.989
31	0.0209947	0.0839788	720.457	622.095	141.989
