time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.732075e-07	2.69283e-06	12.7663	838.304	34.0865182215
1	2.69283e-06	6.12719e-06	110.587579722	838.304	2338.11478353
2	6.12719e-06	1.05073e-05	1348.50391663	2789.0	3622.00086651
3	1.05073e-05	1.60935e-05	5358.79360149	1107.9	1107.36204544
4	1.60935e-05	2.32181e-05	11773.5834907	1129.38	845.201817425
5	2.32181e-05	3.23045e-05	17225.3146244	1084.1	1522.21535509
6	3.23045e-05	4.38932e-05	19630.4041775	878.613	2000.13355567
7	4.38932e-05	5.8673e-05	18428.4216393	688.472	2214.56255429
8	5.8673e-05	7.75228e-05	15537.8431923	571.643	2561.22311699
9	7.75228e-05	0.000101563	13181.9762085	523.191	3287.78373894
10	0.000101563	0.000132224	11663.0493733	538.355	4101.74717944
11	0.000132224	0.000171328	10326.7952046	588.149	4049.73447193
12	0.000171328	0.0002212	8696.27577329	635.739	3019.76545763
13	0.0002212	0.000284805	7202.38351698	694.171	1919.97216783
14	0.000284805	0.000365925	9110.87592654	773.807	1311.67792352
15	0.000365925	0.000469384	12022.8932207	884.219	1086.50376351
16	0.000469384	0.000601333	7469.05051482	1020.99	1037.75627114
17	0.000601333	0.000769616	149.938675855	1131.57	1054.44321481
18	0.000769616	0.000984241	14.1368	1080.98	1022.6415882
19	0.000984241	0.00125797	14.1368	822.521	834.836390154
20	0.00125797	0.00160707	14.1368	550.418	576.159066239
21	0.00160707	0.00205231	14.1368	383.147	396.43517509
22	0.00205231	0.00262015	14.1368	306.833	308.23804488
23	0.00262015	0.00334436	14.1368	286.568	292.687950282
24	0.00334436	0.004268	14.1368	298.953	374.809745929
25	0.004268	0.00544599	14.1368	339.207	399.275838516
26	0.00544599	0.00694836	14.1368	419.243	292.057920971
27	0.00694836	0.00886444	14.1368	593.72	235.503
28	0.00886444	0.0113082	14.1368	593.72	235.503
29	0.0113082	0.0144248	14.1368	706.897	235.503
30	0.0144248	0.0183997	14.1368	706.897	235.503
31	0.0183997	0.0735988	14.1368	706.897	235.503
