time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.902125e-07	3.16085e-06	153.661353168	1448.06	206.221919811
1	3.16085e-06	7.19212e-06	991.789776762	1448.06	2448.11945329
2	7.19212e-06	1.23335e-05	1106.73812221	1476.96	2231.91088339
3	1.23335e-05	1.88907e-05	3162.46805627	1237.63	1202.62925053
4	1.88907e-05	2.72535e-05	7476.51933473	1335.92	1029.22993693
5	2.72535e-05	3.79192e-05	12010.7096129	1258.9	1439.86480215
6	3.79192e-05	5.1522e-05	14138.7846682	896.937	1749.32187221
7	5.1522e-05	6.88707e-05	13112.9444059	534.478	1534.877399
8	6.88707e-05	9.09966e-05	10934.9850385	352.261	1276.77759854
9	9.09966e-05	0.000119216	9168.12193858	330.611	1437.55701756
10	0.000119216	0.000155205	7860.95243288	426.298	2148.48218905
11	0.000155205	0.000201105	6776.24889057	482.182	2532.2095483
12	0.000201105	0.000259645	5790.93162055	402.291	1765.39355752
13	0.000259645	0.000334305	4795.28319437	361.579	937.980291508
14	0.000334305	0.000429525	3768.34724226	430.546	622.160751452
15	0.000429525	0.000550965	2725.05008545	595.166	628.333376929
16	0.000550965	0.000705847	2040.62125726	818.157	784.41238484
17	0.000705847	0.000903379	1884.76769899	989.294	947.357372391
18	0.000903379	0.00115531	1565.20095138	912.779	940.453646633
19	0.00115531	0.00147661	1550.04	663.75	737.707510776
20	0.00147661	0.00188639	1550.04	466.306	517.100915839
21	0.00188639	0.00240901	1550.04	356.684	380.028473835
22	0.00240901	0.00307554	1550.04	312.722	316.053664375
23	0.00307554	0.00392563	1550.04	314.232	303.823555367
24	0.00392563	0.0050098	1550.04	341.75	336.596856646
25	0.0050098	0.00639253	1550.04	383.992	426.232673571
26	0.00639253	0.00815602	1550.04	436.85	446.855193017
27	0.00815602	0.0104051	1550.04	450.843	480.134415468
28	0.0104051	0.0132736	1550.04	450.843	491.142
29	0.0132736	0.0169319	1550.04	352.494	491.142
30	0.0169319	0.0215977	1550.04	352.494	491.142
31	0.0215977	0.0863908	1550.04	352.494	491.142
