time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.664675e-07	3.06587e-06	502.986065445	1739.91	244.001066588
1	3.06587e-06	6.97599e-06	1433.1815269	1739.91	2012.52145579
2	6.97599e-06	1.19629e-05	1602.75774047	407.88	1077.07858587
3	1.19629e-05	1.8323e-05	4449.76294879	713.613	761.510618932
4	1.8323e-05	2.64345e-05	8396.3916223	726.895	1059.75942214
5	2.64345e-05	3.67797e-05	12084.6927608	480.708	1024.30602411
6	3.67797e-05	4.99737e-05	14499.4210044	315.65	936.787915323
7	4.99737e-05	6.6801e-05	13957.974961	258.68	1000.73357659
8	6.6801e-05	8.82621e-05	11662.7247825	326.419	1296.87289933
9	8.82621e-05	0.000115633	9577.59910038	627.958	2080.07703053
10	0.000115633	0.000150541	8129.51991307	1135.51	3076.0692429
11	0.000150541	0.000195062	7102.56595202	1184.27	3148.82555931
12	0.000195062	0.000251842	6305.97342685	829.053	2170.04307381
13	0.000251842	0.000324259	5658.09592901	578.198	1264.96742532
14	0.000324259	0.000416617	5376.26797763	523.681	856.206000409
15	0.000416617	0.000534408	7414.18150065	617.03	783.764648061
16	0.000534408	0.000684636	8297.5630497	817.767	879.373217341
17	0.000684636	0.000876232	3287.29897643	996.618	965.412438403
18	0.000876232	0.00112059	15.1734	889.41	873.136286613
19	0.00112059	0.00143223	15.1734	602.294	633.559478691
20	0.00143223	0.0018297	15.1734	400.861	424.076145364
21	0.0018297	0.00233661	15.1734	301.403	305.233032751
22	0.00233661	0.00298312	15.1734	262.342	250.982239434
23	0.00298312	0.00380766	15.1734	259.099	243.845235525
24	0.00380766	0.00485925	15.1734	276.996	294.185630167
25	0.00485925	0.00620042	15.1734	307.015	433.534957212
26	0.00620042	0.00791092	15.1734	324.707	422.576174642
27	0.00791092	0.0100924	15.1734	290.779	124.289347381
28	0.0100924	0.0128747	15.1734	290.779	41.2755
29	0.0128747	0.0164231	15.1734	0.826629	41.2755
30	0.0164231	0.0209486	15.1734	0.826629	41.2755
31	0.0209486	0.0837944	15.1734	0.826629	41.2755
