time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.70125e-07	3.0805e-06	153.050275924	892.935	339.84733519
1	3.0805e-06	7.00928e-06	1264.86593012	892.935	4474.01691037
2	7.00928e-06	1.20199e-05	2533.00321931	2310.0	2076.37885068
3	1.20199e-05	1.84104e-05	6387.53821387	920.524	939.607500376
4	1.84104e-05	2.65607e-05	12316.852771	990.981	1417.35679963
5	2.65607e-05	3.69552e-05	16970.1850964	1206.27	1992.71488315
6	3.69552e-05	5.02122e-05	17775.6123636	1224.27	1975.1686634
7	5.02122e-05	6.71198e-05	15315.0086661	928.174	2058.60951419
8	6.71198e-05	8.86833e-05	12176.3952752	542.841	2584.7650993
9	8.86833e-05	0.000116185	9876.49897905	306.379	3482.41678917
10	0.000116185	0.000151259	8422.32952578	216.0	4105.0275812
11	0.000151259	0.000195993	7314.66691862	199.865	3598.72994585
12	0.000195993	0.000253044	6209.8716716	240.433	2371.88485946
13	0.000253044	0.000325806	5186.20833745	351.454	1484.85345395
14	0.000325806	0.000418605	4607.57547143	523.603	1109.28567743
15	0.000418605	0.000536958	4828.86976581	740.879	1024.32533027
16	0.000536958	0.000687903	4373.4656569	966.531	1065.65925014
17	0.000687903	0.000880413	952.64760759	1090.27	1088.09595518
18	0.000880413	0.00112594	202.288	954.283	945.629714055
19	0.00112594	0.00143907	202.288	668.031	684.433945443
20	0.00143907	0.00183843	202.288	448.072	450.116249506
21	0.00183843	0.00234777	202.288	336.38	309.300338128
22	0.00234777	0.00299736	202.288	302.25	254.205339353
23	0.00299736	0.00382583	202.288	312.816	376.946678624
24	0.00382583	0.00488244	202.288	342.667	606.504753191
25	0.00488244	0.00623001	202.288	397.739	484.5157949
26	0.00623001	0.00794867	202.288	501.575	122.615218012
27	0.00794867	0.0101406	202.288	652.835	94.2223
28	0.0101406	0.0129361	202.288	652.835	94.2223
29	0.0129361	0.0165015	202.288	599.685	94.2223
30	0.0165015	0.0210486	202.288	599.685	94.2223
31	0.0210486	0.0841944	202.288	599.685	94.2223
