time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.96865e-07	2.78746e-06	100.021833789	789.049	51.6140655974
1	2.78746e-06	6.34251e-06	785.290813264	789.049	1418.73495025
2	6.34251e-06	1.08765e-05	1777.11624168	2570.17	1801.00702272
3	1.08765e-05	1.66591e-05	5221.59049171	1112.42	1435.84237804
4	1.66591e-05	2.4034e-05	10899.1733239	975.992	2478.28283668
5	2.4034e-05	3.34398e-05	16081.1730828	845.603	3084.08287841
6	3.34398e-05	4.54356e-05	18178.5704723	503.239	2347.5504629
7	4.54356e-05	6.07349e-05	16465.6460406	272.254	1970.75440739
8	6.07349e-05	8.02471e-05	13139.2931697	239.304	1861.88329417
9	8.02471e-05	0.000105132	10410.5734415	416.158	2336.06653541
10	0.000105132	0.000136871	8644.22472586	945.682	3266.91392308
11	0.000136871	0.000177348	7374.51891683	1359.06	3716.2583493
12	0.000177348	0.000228973	6221.87264434	1071.89	2875.62146263
13	0.000228973	0.000294813	5175.55246178	692.039	1696.656254
14	0.000294813	0.000378784	4510.18847172	557.29	1050.27627494
15	0.000378784	0.000485879	5973.07889877	590.459	830.863514321
16	0.000485879	0.000622464	7043.55172381	736.761	849.528745838
17	0.000622464	0.000796662	3462.95282286	928.471	957.2076203
18	0.000796662	0.00101883	87.7844	987.828	963.505214983
19	0.00101883	0.00130217	87.7844	791.373	777.102609411
20	0.00130217	0.00166354	87.7844	546.492	541.437427151
21	0.00166354	0.00212443	87.7844	386.115	379.963130924
22	0.00212443	0.00271223	87.7844	309.739	303.906682088
23	0.00271223	0.00346189	87.7844	294.478	289.242972769
24	0.00346189	0.00441799	87.7844	316.129	346.485810812
25	0.00441799	0.00563737	87.7844	366.015	407.584534007
26	0.00563737	0.00719253	87.7844	473.475	367.310701207
27	0.00719253	0.00917595	87.7844	704.833	290.842467146
28	0.00917595	0.0117055	87.7844	704.833	288.12
29	0.0117055	0.0149317	87.7844	957.348	288.12
30	0.0149317	0.0190463	87.7844	957.348	288.12
31	0.0190463	0.0761852	87.7844	957.348	288.12
