time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.98785e-07	3.19514e-06	292.217687191	1425.94	527.581445011
1	3.19514e-06	7.27013e-06	1883.56798143	1425.94	4409.53764619
2	7.27013e-06	1.24673e-05	2038.94382618	1701.55	2344.91346784
3	1.24673e-05	1.90956e-05	5301.57746485	945.889	982.737915752
4	1.90956e-05	2.75491e-05	10658.7046596	1361.97	1252.57112475
5	2.75491e-05	3.83305e-05	14804.4554468	1569.63	1759.33257086
6	3.83305e-05	5.20809e-05	17044.0250752	1306.61	1916.94068151
7	5.20809e-05	6.96177e-05	16415.8568314	866.849	2141.32805165
8	6.96177e-05	9.19836e-05	13885.7295676	517.415	2805.80329319
9	9.19836e-05	0.000120509	11619.3890107	311.801	3686.14917061
10	0.000120509	0.000156889	10096.8195251	218.267	3960.46016499
11	0.000156889	0.000203287	8965.1853413	180.94	3123.32378198
12	0.000203287	0.000262461	7815.00779911	210.11	2007.83529348
13	0.000262461	0.000337931	6398.03835348	309.542	1330.29937565
14	0.000337931	0.000434184	4665.26048785	452.135	1059.20687978
15	0.000434184	0.000556941	3909.93795936	641.809	980.241537555
16	0.000556941	0.000713503	2988.35294919	862.868	987.268920844
17	0.000713503	0.000913178	2160.05	1000.52	992.654769459
18	0.000913178	0.00116784	2160.05	875.15	878.673909241
19	0.00116784	0.00149262	2160.05	626.775	655.229596665
20	0.00149262	0.00190685	2160.05	437.677	438.648308766
21	0.00190685	0.00243514	2160.05	341.17	299.928723721
22	0.00243514	0.0031089	2160.05	311.711	239.096923612
23	0.0031089	0.00396821	2160.05	323.678	360.604195451
24	0.00396821	0.00506414	2160.05	362.978	670.212979766
25	0.00506414	0.00646186	2160.05	439.133	574.31565398
26	0.00646186	0.00824448	2160.05	549.102	141.154042202
27	0.00824448	0.010518	2160.05	725.923	88.2284
28	0.010518	0.0134176	2160.05	725.923	88.2284
29	0.0134176	0.0171156	2160.05	85422.9	88.2284
30	0.0171156	0.0218319	2160.05	85422.9	88.2284
31	0.0218319	0.0873276	2160.05	85422.9	88.2284
