time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.053775e-07	2.82151e-06	123.521058318	1851.25	380.810564802
1	2.82151e-06	6.41998e-06	1284.94843522	1851.25	2786.83956273
2	6.41998e-06	1.10094e-05	1070.27910244	1422.27	1482.57126704
3	1.10094e-05	1.68626e-05	2255.7679179	882.797	1230.43278424
4	1.68626e-05	2.43276e-05	5838.74488655	934.053	1720.21219034
5	2.43276e-05	3.38482e-05	10573.8137602	824.423	1740.34312941
6	3.38482e-05	4.59906e-05	13733.9689228	515.599	1483.48970805
7	4.59906e-05	6.14767e-05	13690.7435812	293.553	1274.84487683
8	6.14767e-05	8.12272e-05	11713.1745109	254.468	1353.38066336
9	8.12272e-05	0.000106417	9796.84577313	415.838	1960.13800492
10	0.000106417	0.000138542	8420.80229587	845.607	2950.94936512
11	0.000138542	0.000179515	7298.46021919	1166.92	3429.21990518
12	0.000179515	0.00023177	6253.54409743	964.959	2673.92034122
13	0.00023177	0.000298414	5216.83797827	688.319	1626.70507265
14	0.000298414	0.000383411	4182.63693321	579.318	1029.51414937
15	0.000383411	0.000491814	3190.98988249	606.878	823.563434458
16	0.000491814	0.000630067	2228.67435914	752.12	844.477851943
17	0.000630067	0.000806392	2018.54059623	950.431	968.398289411
18	0.000806392	0.00103127	1823.59766338	988.311	982.440893744
19	0.00103127	0.00131808	1754.89	770.184	796.06948763
20	0.00131808	0.00168386	1754.89	535.744	551.565028402
21	0.00168386	0.00215038	1754.89	390.001	388.078954951
22	0.00215038	0.00274535	1754.89	316.6	307.356894676
23	0.00274535	0.00350417	1754.89	298.901	281.354761849
24	0.00350417	0.00447195	1754.89	313.8	303.449615934
25	0.00447195	0.00570622	1754.89	345.99	356.20799191
26	0.00570622	0.00728039	1754.89	405.918	366.051476683
27	0.00728039	0.00928803	1754.89	498.009	391.561031835
28	0.00928803	0.0118485	1754.89	498.009	395.631
29	0.0118485	0.0151141	1754.89	476.702	395.631
30	0.0151141	0.019279	1754.89	476.702	395.631
31	0.019279	0.077116	1754.89	476.702	395.631
