time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.968925e-07	2.78757e-06	117.741708032	1785.64	291.211272009
1	2.78757e-06	6.34277e-06	1287.72779659	1785.64	2764.72716482
2	6.34277e-06	1.0877e-05	1067.30826447	1947.73	1495.86215362
3	1.0877e-05	1.66598e-05	2173.7887727	922.087	839.1606817
4	1.66598e-05	2.4035e-05	5639.41449184	710.623	1609.76431131
5	2.4035e-05	3.34412e-05	10303.0892104	627.066	2105.2395557
6	3.34412e-05	4.54375e-05	13567.6895214	402.007	1865.72915923
7	4.54375e-05	6.07374e-05	13744.2239046	237.327	1399.13424405
8	6.07374e-05	8.02504e-05	11880.1716836	218.72	1311.89336456
9	8.02504e-05	0.000105137	9936.02819334	378.614	1787.11260524
10	0.000105137	0.000136876	8504.59640615	848.188	2775.72895924
11	0.000136876	0.000177356	7353.52581542	1330.38	3470.96105175
12	0.000177356	0.000228982	6284.12989319	1164.25	2840.67661073
13	0.000228982	0.000294825	5214.59945243	734.216	1705.63044945
14	0.000294825	0.0003788	4155.97242799	555.751	999.510549546
15	0.0003788	0.000485899	3174.43649531	579.5	758.302856913
16	0.000485899	0.00062249	2235.56400144	742.499	782.651493752
17	0.00062249	0.000796695	2013.96214832	969.008	925.07488108
18	0.000796695	0.00101887	2001.71140935	1015.88	983.976814059
19	0.00101887	0.00130223	1996.54	783.129	828.384534547
20	0.00130223	0.00166361	1996.54	532.974	568.039219138
21	0.00166361	0.00212452	1996.54	387.774	389.179302492
22	0.00212452	0.00271234	1996.54	320.731	305.77807462
23	0.00271234	0.00346203	1996.54	305.537	282.277260471
24	0.00346203	0.00441817	1996.54	319.004	309.518148498
25	0.00441817	0.0056376	1996.54	352.532	383.798448948
26	0.0056376	0.00719283	1996.54	409.214	388.299488497
27	0.00719283	0.00917633	1996.54	496.758	346.257298206
28	0.00917633	0.011706	1996.54	496.758	336.143
29	0.011706	0.0149323	1996.54	458.25	336.143
30	0.0149323	0.0190471	1996.54	458.25	336.143
31	0.0190471	0.0761884	1996.54	458.25	336.143
