time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.61115e-07	3.04446e-06	22.2870214357	969.164	156.98194842
1	3.04446e-06	6.92728e-06	628.291093769	969.164	2706.63702377
2	6.92728e-06	1.18793e-05	1216.59973205	2187.6	2931.06455762
3	1.18793e-05	1.8195e-05	2736.85124147	936.271	1202.41499021
4	1.8195e-05	2.62499e-05	6054.17471629	938.574	911.98675735
5	2.62499e-05	3.65229e-05	10879.2826793	1144.22	1348.75264509
6	3.65229e-05	4.96247e-05	16000.2841957	1051.45	1758.45287698
7	4.96247e-05	6.63345e-05	17709.8135631	687.545	1609.39423908
8	6.63345e-05	8.76457e-05	15086.432111	417.71	1330.23737397
9	8.76457e-05	0.000114825	12172.1737703	347.899	1435.04451895
10	0.000114825	0.00014949	10895.6589318	439.672	2109.36220776
11	0.00014949	0.0001937	10255.8500229	509.274	2577.89470297
12	0.0001937	0.000250084	9277.20624167	411.978	1928.73601119
13	0.000250084	0.000321995	7919.43931265	355.276	1029.08638877
14	0.000321995	0.000413708	6372.55659113	408.475	646.924873648
15	0.000413708	0.000530676	5197.12095023	556.583	624.966981965
16	0.000530676	0.000679855	3794.33396923	771.562	765.920262759
17	0.000679855	0.000870113	572.480642736	977.944	933.421033758
18	0.000870113	0.00111276	406.619	965.017	957.660129293
19	0.00111276	0.00142223	406.619	726.666	774.539124493
20	0.00142223	0.00181692	406.619	507.878	548.739246221
21	0.00181692	0.0023203	406.619	378.305	400.73500853
22	0.0023203	0.00296229	406.619	320.684	326.928785239
23	0.00296229	0.00378107	406.619	320.11	304.868890064
24	0.00378107	0.00482532	406.619	362.904	328.080958659
25	0.00482532	0.00615712	406.619	439.0	426.919460387
26	0.00615712	0.00785567	406.619	557.59	458.844434516
27	0.00785567	0.010022	406.619	757.519	533.633610111
28	0.010022	0.0127848	406.619	757.519	569.297
29	0.0127848	0.0163084	406.619	89656.5	569.297
30	0.0163084	0.0208024	406.619	89656.5	569.297
31	0.0208024	0.0832096	406.619	89656.5	569.297
