time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.7459e-07	3.09836e-06	170.713823507	1521.29	287.559101411
1	3.09836e-06	7.04994e-06	632.143571119	1521.29	3136.7802751
2	7.04994e-06	1.20897e-05	2856.09613485	1103.91	2390.24961358
3	1.20897e-05	1.85172e-05	10080.8187743	839.094	1652.19513976
4	1.85172e-05	2.67147e-05	16499.8622618	1301.4	2095.52494263
5	2.67147e-05	3.71696e-05	17991.0095292	1553.58	2063.15027873
6	3.71696e-05	5.05034e-05	16304.3417402	1133.78	1929.92566663
7	5.05034e-05	6.75091e-05	13868.1121687	633.137	1619.17811115
8	6.75091e-05	8.91976e-05	11998.1458332	374.531	1266.47148097
9	8.91976e-05	0.000116859	10698.2265257	329.093	1425.53610041
10	0.000116859	0.000152137	9563.49158247	442.425	2200.73072455
11	0.000152137	0.000197129	8333.71278589	478.611	2632.29027566
12	0.000197129	0.000254512	7038.69895901	390.223	1784.8912998
13	0.000254512	0.000327696	5662.29465944	363.737	934.568561819
14	0.000327696	0.000421033	4145.58937622	428.979	622.857355392
15	0.000421033	0.000540073	3459.68	586.047	630.795367714
16	0.000540073	0.000691893	3664.64221964	800.105	779.890528396
17	0.000691893	0.00088552	3872.52	976.894	941.566209274
18	0.00088552	0.00113247	3872.52	932.47	946.496584682
19	0.00113247	0.00144742	3872.52	696.377	759.73801
20	0.00144742	0.00184909	3872.52	490.428	536.133205587
21	0.00184909	0.00236138	3872.52	370.709	394.47503245
22	0.00236138	0.00301474	3872.52	316.042	325.403113022
23	0.00301474	0.00384802	3872.52	311.751	307.680902093
24	0.00384802	0.00491076	3872.52	352.028	348.442969955
25	0.00491076	0.00626615	3872.52	447.935	468.223790545
26	0.00626615	0.00799477	3872.52	606.6	500.846476572
27	0.00799477	0.0101994	3872.52	729.719	616.553571718
28	0.0101994	0.0130112	3872.52	729.719	646.096
29	0.0130112	0.0165972	3872.52	913.812	646.096
30	0.0165972	0.0211707	3872.52	913.812	646.096
31	0.0211707	0.0846828	3872.52	913.812	646.096
