time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.8361e-07	2.73444e-06	94.9838725406	497.952	213.699508127
1	2.73444e-06	6.22188e-06	756.502414486	497.952	2470.17122198
2	6.22188e-06	1.06697e-05	1616.96827176	3197.22	2035.06015944
3	1.06697e-05	1.63423e-05	4843.13681524	1296.54	1092.29318446
4	1.63423e-05	2.35769e-05	10495.314497	809.382	1198.83034426
5	2.35769e-05	3.28038e-05	15832.0429913	608.143	1408.25760134
6	3.28038e-05	4.45715e-05	18071.8031337	419.729	1360.11685169
7	4.45715e-05	5.95798e-05	16505.8800313	276.975	1280.27943823
8	5.95798e-05	7.87209e-05	13268.4871998	274.781	1383.44949538
9	7.87209e-05	0.000103133	10568.3475501	460.012	1908.71304022
10	0.000103133	0.000134267	8766.40796882	931.331	2890.15391987
11	0.000134267	0.000173976	7445.01143667	1233.84	3510.09447285
12	0.000173976	0.000224618	6272.69663911	1019.45	2881.88595822
13	0.000224618	0.000289206	5223.44628719	722.106	1782.71989118
14	0.000289206	0.000371581	4497.9796387	580.009	1087.31497001
15	0.000371581	0.000476638	5695.09641218	596.969	840.230939372
16	0.000476638	0.000610626	6943.35	733.109	848.405789063
17	0.000610626	0.00078151	3951.83855698	940.089	969.509946958
18	0.00078151	0.000999452	117.483367024	1016.97	1011.51733968
19	0.000999452	0.00127741	86.3392	820.182	850.104006323
20	0.00127741	0.00163191	86.3392	566.411	593.530416897
21	0.00163191	0.00208402	86.3392	403.648	414.808115702
22	0.00208402	0.00266064	86.3392	325.18	326.251604607
23	0.00266064	0.00339605	86.3392	305.346	299.086951312
24	0.00339605	0.00433396	86.3392	322.533	319.428337906
25	0.00433396	0.00553015	86.3392	368.104	378.366733077
26	0.00553015	0.00705574	86.3392	462.771	383.40666297
27	0.00705574	0.00900144	86.3392	714.912	346.648589496
28	0.00900144	0.0114829	86.3392	714.912	336.678
29	0.0114829	0.0146478	86.3392	99943.6	336.678
30	0.0146478	0.0186841	86.3392	99943.6	336.678
31	0.0186841	0.0747364	86.3392	99943.6	336.678
