time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.83845e-07	3.13538e-06	170.297043632	1039.75	270.476045812
1	3.13538e-06	7.13415e-06	585.885194192	1039.75	2042.66010907
2	7.13415e-06	1.22341e-05	1076.85189288	1555.56	1372.13837817
3	1.22341e-05	1.87384e-05	4484.4565529	1540.18	1510.7832733
4	1.87384e-05	2.70338e-05	11181.8254266	1641.57	2326.82071247
5	2.70338e-05	3.76136e-05	16914.3808959	1367.21	2710.21662753
6	3.76136e-05	5.11067e-05	17699.5894438	877.221	2276.95173854
7	5.11067e-05	6.83155e-05	14802.3685492	507.037	1603.17229885
8	6.83155e-05	9.02631e-05	11801.8540711	331.487	1277.32674613
9	9.02631e-05	0.000118255	9872.90866222	323.362	1471.9729712
10	0.000118255	0.000153954	8507.71443638	440.692	2243.44644038
11	0.000153954	0.000199484	7199.85584954	490.248	2693.21439022
12	0.000199484	0.000257552	5874.25431164	409.814	1781.05943208
13	0.000257552	0.000331611	4613.94928724	373.663	921.698152282
14	0.000331611	0.000426063	3447.12086153	439.251	609.494542233
15	0.000426063	0.000546524	2333.6978466	592.063	620.856126315
16	0.000546524	0.000700157	2169.28044097	803.45	783.859827611
17	0.000700157	0.000896097	2390.68064756	978.549	954.628369083
18	0.000896097	0.00114599	2452.7	923.958	945.36395875
19	0.00114599	0.00146471	2452.7	683.802	751.62743425
20	0.00146471	0.00187118	2452.7	483.027	532.145567045
21	0.00187118	0.00238959	2452.7	367.283	389.090283903
22	0.00238959	0.00305075	2452.7	313.503	317.586722638
23	0.00305075	0.00389398	2452.7	305.049	299.478231987
24	0.00389398	0.00496942	2452.7	335.452	350.828430301
25	0.00496942	0.006341	2452.7	417.946	472.669107604
26	0.006341	0.00809027	2452.7	565.388	524.69928089
27	0.00809027	0.0103213	2452.7	714.058	725.671792954
28	0.0103213	0.0131666	2452.7	714.058	758.545
29	0.0131666	0.0167954	2452.7	965.415	758.545
30	0.0167954	0.0214236	2452.7	965.415	758.545
31	0.0214236	0.0856944	2452.7	965.415	758.545
