time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.214525e-07	3.28581e-06	9.63676130188	819.573	480.346939752
1	3.28581e-06	7.47644e-06	492.949764731	819.573	2898.66045272
2	7.47644e-06	1.28211e-05	4146.29603517	1381.09	1532.13662494
3	1.28211e-05	1.96374e-05	12153.4039345	653.008	1171.60927144
4	1.96374e-05	2.83309e-05	18894.3557922	813.89	1760.77548687
5	2.83309e-05	3.94182e-05	18683.0008034	1082.49	2196.59187117
6	3.94182e-05	5.35588e-05	15210.3582978	901.777	2168.56966222
7	5.35588e-05	7.15932e-05	12202.5921418	522.183	1746.02154517
8	7.15932e-05	9.45938e-05	10149.2680781	326.928	1458.64674932
9	9.45938e-05	0.000123928	8658.97463662	303.484	1729.35346315
10	0.000123928	0.000161341	7335.35645987	399.669	2585.08368749
11	0.000161341	0.000209055	5958.2197531	449.954	3138.3309776
12	0.000209055	0.000269909	4578.28202098	382.104	2419.4856745
13	0.000269909	0.000347521	3393.94335178	346.752	1269.41621581
14	0.000347521	0.000446504	2499.72735104	417.122	761.419346964
15	0.000446504	0.000572746	1883.13865845	580.799	689.279239267
16	0.000572746	0.00073375	2036.11395275	800.377	800.261620371
17	0.00073375	0.000939091	3049.36947561	962.827	916.352973444
18	0.000939091	0.00120098	3207.49	872.245	860.958999466
19	0.00120098	0.00153498	3207.49	633.39	655.810814384
20	0.00153498	0.00196096	3207.49	444.155	456.256592043
21	0.00196096	0.00250424	3207.49	335.694	322.373889551
22	0.00250424	0.00319712	3207.49	291.594	251.575892169
23	0.00319712	0.00408081	3207.49	290.118	248.291710691
24	0.00408081	0.00520784	3207.49	321.758	531.834006162
25	0.00520784	0.00664523	3207.49	390.87	671.417695042
26	0.00664523	0.00847843	3207.49	500.166	324.770267667
27	0.00847843	0.0108165	3207.49	585.971	45.3609
28	0.0108165	0.0137983	3207.49	585.971	45.3609
29	0.0137983	0.0176013	3207.49	241.728	45.3609
30	0.0176013	0.0224515	3207.49	241.728	45.3609
31	0.0224515	0.089806	3207.49	241.728	45.3609
