time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.72965e-07	2.69186e-06	12.7663	710.659	39.7205637094
1	2.69186e-06	6.12499e-06	110.38291233	710.659	2707.3798207
2	6.12499e-06	1.05035e-05	1346.90264341	3016.34	3955.72254487
3	1.05035e-05	1.60878e-05	5354.01470355	1040.52	1098.79919864
4	1.60878e-05	2.32098e-05	11767.3561867	1005.34	787.07375084
5	2.32098e-05	3.2293e-05	17221.0187152	1043.9	1333.03624078
6	3.2293e-05	4.38774e-05	19629.6488251	916.123	1732.06477518
7	4.38774e-05	5.8652e-05	18431.7468949	726.889	1982.14853939
8	5.8652e-05	7.7495e-05	15541.6284484	582.285	2384.27176826
9	7.7495e-05	0.000101527	13184.4374714	515.784	3143.06350395
10	0.000101527	0.000132177	11664.7204772	527.434	3959.76752242
11	0.000132177	0.000171266	10328.7919663	585.279	3986.50344589
12	0.000171266	0.00022112	8698.87415355	637.277	3020.9997499
13	0.00022112	0.000284703	7204.09720323	697.836	1910.9845761
14	0.000284703	0.000365794	9103.43657249	779.145	1292.21795548
15	0.000365794	0.000469216	12022.0461495	887.575	1070.40948358
16	0.000469216	0.000601117	7483.69332285	1021.16	1033.43565574
17	0.000601117	0.00076934	151.769026859	1129.48	1061.83307557
18	0.00076934	0.000983888	14.1368	1074.52	1032.59745406
19	0.000983888	0.00125752	14.1368	818.457	838.957531922
20	0.00125752	0.00160649	14.1368	554.933	583.638559495
21	0.00160649	0.00205157	14.1368	389.018	403.999258728
22	0.00205157	0.00261921	14.1368	309.933	313.822584832
23	0.00261921	0.00334316	14.1368	286.913	296.310966322
24	0.00334316	0.00426647	14.1368	297.626	380.041313319
25	0.00426647	0.00544404	14.1368	337.653	415.873703129
26	0.00544404	0.00694587	14.1368	417.363	310.43300026
27	0.00694587	0.00886127	14.1368	568.074	236.958
28	0.00886127	0.0113041	14.1368	568.074	236.958
29	0.0113041	0.0144197	14.1368	638.389	236.958
30	0.0144197	0.0183931	14.1368	638.389	236.958
31	0.0183931	0.0735724	14.1368	638.389	236.958
