time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	7.629e-07	3.0516e-06	197.004382812	2115.12	434.380272336
1	3.0516e-06	6.94353e-06	1252.61387576	2115.12	5127.66323607
2	6.94353e-06	1.19072e-05	3722.55598753	871.125	1953.95218681
3	1.19072e-05	1.82377e-05	10300.6133237	723.548	770.818064209
4	1.82377e-05	2.63115e-05	16718.3658045	1112.67	1411.41368845
5	2.63115e-05	3.66085e-05	18624.4698971	1360.06	2138.64860076
6	3.66085e-05	4.97412e-05	16716.7637675	1232.24	2132.06711221
7	4.97412e-05	6.64901e-05	13924.858312	872.435	2184.18666421
8	6.64901e-05	8.78513e-05	11910.4188532	532.333	2659.40291973
9	8.78513e-05	0.000115095	10593.3664397	329.419	3495.01186842
10	0.000115095	0.00014984	9631.82341716	241.026	4102.13008527
11	0.00014984	0.000194154	8704.70701293	220.372	3630.74942386
12	0.000194154	0.00025067	7678.93587841	260.766	2405.30648936
13	0.00025067	0.00032275	6661.12560481	371.421	1510.22138548
14	0.00032275	0.000414678	6368.62482711	532.438	1132.8482231
15	0.000414678	0.000531921	6474.2	738.197	1040.85125502
16	0.000531921	0.000681449	3574.32502346	965.135	1070.03437927
17	0.000681449	0.000872154	225.488183836	1096.18	1100.81585476
18	0.000872154	0.00111537	217.741	965.247	968.324385342
19	0.00111537	0.00142557	217.741	675.174	698.775727089
20	0.00142557	0.00182118	217.741	453.439	452.377369963
21	0.00182118	0.00232574	217.741	342.421	304.746138422
22	0.00232574	0.00296924	217.741	306.66	244.745568074
23	0.00296924	0.00378994	217.741	314.125	366.575112052
24	0.00378994	0.00483664	217.741	345.889	594.067407361
25	0.00483664	0.00617157	217.741	402.863	480.012345875
26	0.00617157	0.0078741	217.741	490.319	149.538092423
27	0.0078741	0.0100455	217.741	600.312	124.48
28	0.0100455	0.0128148	217.741	600.312	124.48
29	0.0128148	0.0163467	217.741	806.547	124.48
30	0.0163467	0.0208512	217.741	806.547	124.48
31	0.0208512	0.0834048	217.741	806.547	124.48
