time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	4.920875e-08	1.96835e-07	11.1279675501	8.74378	9.88390916984
1	1.96835e-07	4.47873e-07	11.3121	8.74378	10.1589
2	4.47873e-07	7.6804e-07	11.3121	8.74378	10.1589
3	7.6804e-07	1.17637e-06	11.3121	8.74379	10.1589
4	1.17637e-06	1.69715e-06	11.3121	8.7438	11.1649435444
5	1.69715e-06	2.36133e-06	11.3121	8.7438	66.8074737536
6	2.36133e-06	3.20841e-06	21.024412712	43.3023	271.707618094
7	3.20841e-06	4.28876e-06	110.125928047	415.77	600.003610067
8	4.28876e-06	5.66661e-06	388.932036292	1351.63	948.258146059
9	5.66661e-06	7.42387e-06	815.39309136	1777.81	1409.0138062
10	7.42387e-06	9.66504e-06	1267.32981551	1328.86	2288.62063816
11	9.66504e-06	1.25234e-05	1938.63914032	926.923	3971.09106028
12	1.25234e-05	1.61688e-05	3204.58831665	950.015	6719.03484023
13	1.61688e-05	2.08181e-05	5215.06077038	1607.37	10385.9243482
14	2.08181e-05	2.67477e-05	7918.71423747	3538.45	14276.495079
15	2.67477e-05	3.43101e-05	11401.7080299	7618.2	17287.4808691
16	3.43101e-05	4.3955e-05	15343.9247347	13680.8	18319.5309325
17	4.3955e-05	5.62559e-05	17913.3312009	18169.1	17041.2384851
18	5.62559e-05	7.1944e-05	17241.9382577	16652.3	14374.2873092
19	7.1944e-05	9.19523e-05	14724.2893607	12694.6	11809.8877529
20	9.19523e-05	0.00011747	12837.2042523	10165.0	10027.5353213
21	0.00011747	0.000150015	12124.4993015	8972.97	8816.99189381
22	0.000150015	0.000191522	11463.695565	8015.79	7790.15291436
23	0.000191522	0.000244459	9995.9747232	6787.39	6706.17805491
24	0.000244459	0.000311974	8177.69860163	5524.65	5594.61203857
25	0.000311974	0.00039808	7575.63614508	4567.3	4666.91197907
26	0.00039808	0.000507897	8290.80953887	3938.34	4062.45230834
27	0.000507897	0.000647955	6321.76545221	4512.47	3802.05152969
28	0.000647955	0.000826581	538.724109879	4512.47	1360.09813041
29	0.000826581	0.0010544	60.294	152.044	289.15
30	0.0010544	0.00134495	60.294	152.044	289.15
31	0.00134495	0.0053798	60.294	152.044	289.15
