time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	8.16545e-07	3.26618e-06	992.731108862	948.78	268.804176643
1	3.26618e-06	7.43178e-06	582.685944145	948.78	2180.2950338
2	7.43178e-06	1.27445e-05	1412.25480303	1201.9	1584.51089875
3	1.27445e-05	1.95202e-05	5425.11052731	898.187	1606.79750185
4	1.95202e-05	2.81617e-05	9767.56160618	1057.16	2650.97937878
5	2.81617e-05	3.91828e-05	12272.6373756	1164.01	2846.46306237
6	3.91828e-05	5.32389e-05	12916.0139104	910.405	2063.32206675
7	5.32389e-05	7.11656e-05	11933.0587629	563.158	1364.92249222
8	7.11656e-05	9.40289e-05	10366.708835	342.319	1169.21287574
9	9.40289e-05	0.000123188	9055.15475707	281.588	1485.34843115
10	0.000123188	0.000160377	8139.56225384	379.594	2275.15950954
11	0.000160377	0.000207807	7301.45174996	448.988	2569.65962881
12	0.000207807	0.000268297	6250.09394365	369.85	1579.59580379
13	0.000268297	0.000345445	5019.36333171	351.321	811.025321462
14	0.000345445	0.000443838	3932.54404438	440.056	583.525011065
15	0.000443838	0.000569325	3072.29992304	615.345	637.506550167
16	0.000569325	0.000729368	2845.55318844	836.57	813.221307266
17	0.000729368	0.000933482	3448.98248238	973.747	950.647837901
18	0.000933482	0.0011938	3799.88	858.951	889.309893324
19	0.0011938	0.00152581	3799.88	618.818	684.261858663
20	0.00152581	0.00194925	3799.88	439.536	486.439208999
21	0.00194925	0.00248928	3799.88	337.241	362.09958748
22	0.00248928	0.00317803	3799.88	288.7	302.140545782
23	0.00317803	0.00405644	3799.88	279.878	290.268019129
24	0.00405644	0.00517674	3799.88	302.719	347.398358761
25	0.00517674	0.00660554	3799.88	360.041	454.082029824
26	0.00660554	0.0084278	3799.88	453.698	483.704978374
27	0.0084278	0.0107519	3799.88	505.809	571.443304946
28	0.0107519	0.0137159	3799.88	505.809	581.865
29	0.0137159	0.0174961	3799.88	171.726	581.865
30	0.0174961	0.0223174	3799.88	171.726	581.865
31	0.0223174	0.0892696	3799.88	171.726	581.865
