time_index	left_time_boundary	right_time_boundary	lambda_00	lambda_01	lambda_11
0	6.775775e-07	2.71031e-06	424.244063751	1335.02	262.191305171
1	2.71031e-06	6.16696e-06	1162.16982587	1335.02	2479.87657842
2	6.16696e-06	1.05755e-05	817.853379338	2552.19	1376.31915771
3	1.05755e-05	1.6198e-05	3685.71817532	1496.14	971.238438178
4	1.6198e-05	2.33688e-05	9509.15584745	1030.55	1832.74099817
5	2.33688e-05	3.25143e-05	13996.3928584	694.898	2303.78771025
6	3.25143e-05	4.41781e-05	16467.6616396	387.342	1965.53306364
7	4.41781e-05	5.90539e-05	16826.4692992	214.726	1460.52839027
8	5.90539e-05	7.8026e-05	14831.5924872	198.354	1325.58687753
9	7.8026e-05	0.000102223	12397.0553531	351.614	1734.76658924
10	0.000102223	0.000133082	10701.953427	823.68	2670.36289529
11	0.000133082	0.00017244	9344.55816337	1403.75	3475.50084947
12	0.00017244	0.000222636	8182.95244678	1244.07	3016.59762691
13	0.000222636	0.000286654	6958.17946186	766.106	1861.38516544
14	0.000286654	0.000368301	5592.40486662	557.298	1067.01174882
15	0.000368301	0.000472431	4185.58485506	565.514	780.142345882
16	0.000472431	0.000605236	3832.13693521	712.204	778.446528429
17	0.000605236	0.000774612	2798.9144637	945.082	907.802332616
18	0.000774612	0.00099063	2503.84	1045.09	987.10609534
19	0.00099063	0.00126613	2503.84	835.857	864.695470779
20	0.00126613	0.0016175	2503.84	572.43	608.527606548
21	0.0016175	0.00206563	2503.84	412.419	411.056001922
22	0.00206563	0.00263716	2503.84	333.282	313.323258534
23	0.00263716	0.00336607	2503.84	310.686	281.039899482
24	0.00336607	0.00429571	2503.84	331.753	305.541902346
25	0.00429571	0.00548134	2503.84	394.891	405.741879072
26	0.00548134	0.00699346	2503.84	512.028	420.271402277
27	0.00699346	0.00892199	2503.84	768.834	373.396270811
28	0.00892199	0.0113816	2503.84	768.834	358.672
29	0.0113816	0.0145185	2503.84	934.708	358.672
30	0.0145185	0.0185192	2503.84	934.708	358.672
31	0.0185192	0.0740768	2503.84	934.708	358.672
